5621.8	0.194970703125 0.0
5622.5	0.322265625 0.0
5622.8	0.10634765625 0.0
5623.9	0.08701171875 0.0
5624.3	0.09345703125 0.0
5625.5	0.129711914062 0.0
5625.9	0.11923828125 0.0
5626.1	0.07412109375 0.0
5627.6	0.213500976562 0.0
5628.5	0.0958740234375 0.0
5629.5	0.246533203125 0.0
5629.8	0.136157226562 0.0
5629.8	0.104736328125 0.0
5630.1	0.178051757812 0.0
5631.6	0.100708007812 0.0
5633.8	0.162744140625 0.0
5634.0	0.193359375 0.0
5634.2	0.103125 0.0
5636.3	0.1353515625 0.0
5638.7	0.13857421875 0.0
5640.3	0.10634765625 0.0
5640.8	0.1224609375 0.0
5641.0	0.1095703125 0.0
5641.7	0.088623046875 0.0
5642.1	0.111987304687 0.0
5643.6	0.127294921875 0.0
5644.7	0.123266601562 0.0
5645.1	0.105541992187 0.0
5647.1	0.2900390625 0.0
5648.0	0.1095703125 0.0
5651.1	0.0668701171875 0.0
5653.2	0.2384765625 0.0
5653.4	0.0837890625 0.0
5654.5	0.127294921875 0.0
5654.9	0.29970703125 0.0
5655.5	0.06123046875 0.0
5655.9	0.107958984375 0.0
5657.2	0.114404296875 0.0
5657.4	0.17080078125 0.0
5659.6	0.0813720703125 0.0
5659.6	0.120849609375 0.0
5659.6	0.159521484375 0.0
5659.9	0.169189453125 0.0
5660.5	0.143408203125 0.0
5661.2	0.124072265625 0.0
5661.7	0.09345703125 0.0
5661.9	0.0966796875 0.0
5662.6	0.11923828125 0.0
5665.3	0.06123046875 0.0
5665.4	0.186108398437 0.0
5665.8	0.072509765625 0.0
5666.4	0.0878173828125 0.0
5666.5	0.116015625 0.0
5667.3	0.156298828125 0.0
5667.8	0.153076171875 0.0
5668.0	0.132934570312 0.0
5669.7	0.082177734375 0.0
5671.8	0.0878173828125 0.0
5675.0	0.124072265625 0.0
5675.4	0.103125 0.0
5676.1	0.107958984375 0.0
5677.2	0.1546875 0.0
5677.2	0.150659179688 0.0
5677.8	0.090234375 0.0
5679.6	0.10634765625 0.0
5680.6	0.103125 0.0
5681.6	0.117626953125 0.0
5682.8	0.110375976562 0.0
5684.1	0.091845703125 0.0
5684.4	0.26748046875 0.0
5684.8	0.124072265625 0.0
5686.1	0.085400390625 0.0
5686.2	0.10634765625 0.0
5686.8	0.719458007812 0.0
5687.2	0.116015625 0.0
5688.6	0.0878173828125 0.0
5690.4	0.091845703125 0.0
5690.8	0.116015625 0.0
5691.1	0.14501953125 0.0
5691.9	0.07734375 0.0
5692.4	0.265063476563 0.0
5693.2	0.091845703125 0.0
5695.5	0.088623046875 0.0
5695.5	0.103125 0.0
5696.0	0.11279296875 0.0
5696.6	0.0749267578125 0.0
5697.1	0.103930664062 0.0
5697.2	0.085400390625 0.0
5697.5	0.0733154296875 0.0
5698.3	0.131323242187 0.0
5698.9	0.111181640625 0.0
5699.5	0.095068359375 0.0
5700.0	0.0781494140625 0.0
5701.5	0.114404296875 0.0
5701.5	0.11279296875 0.0
5704.2	0.104736328125 0.0
5704.6	0.176440429687 0.0
5705.0	0.15146484375 0.0
5705.4	0.155493164062 0.0
5706.2	0.0966796875 0.0
5706.2	0.133740234375 0.0
5706.4	0.117626953125 0.0
5706.5	0.108764648438 0.0
5706.8	0.07412109375 0.0
5707.2	0.10634765625 0.0
5708.5	0.160327148437 0.0
5709.5	0.211889648437 0.0
5710.5	0.1546875 0.0
5714.2	0.167578125 0.0
5714.4	0.158715820312 0.0
5715.2	0.07734375 0.0
5717.7	0.116015625 0.0
5718.1	0.0966796875 0.0
5718.7	0.133740234375 0.0
5718.9	0.088623046875 0.0
5719.3	0.259423828125 0.0
5719.6	0.0966796875 0.0
5719.9	0.124877929688 0.0
5719.9	0.091845703125 0.0
5722.0	0.0829833984375 0.0
5723.7	0.13857421875 0.0
