5276.5	0.129711914062 0.0
5276.5	0.141796875 0.0
5276.5	0.095068359375 0.0
5276.6	0.296484375 0.0
5276.7	0.120849609375 0.0
5276.7	0.18046875 0.0
5276.9	0.09990234375 0.0
5277.0	0.187719726562 0.0
5277.1	0.232836914062 0.0
5277.1	0.153076171875 0.0
5277.1	0.808081054687 0.0
5277.1	0.19658203125 0.0
5277.2	0.132934570312 0.0
5277.3	0.179663085937 0.0
5277.4	0.111987304687 0.0
5277.6	0.120043945312 0.0
5277.7	0.24814453125 0.0
5277.8	0.124072265625 0.0
5277.8	0.349658203125 0.0
5277.9	0.116015625 0.0
5278.0	0.28681640625 0.0
5278.1	0.120849609375 0.0
5278.2	0.14501953125 0.0
5278.2	0.090234375 0.0
5278.3	0.124072265625 0.0
5278.6	0.124072265625 0.0
5279.0	0.128100585937 0.0
5279.1	0.203833007812 0.0
5279.1	0.21591796875 0.0
5279.1	0.129711914062 0.0
5279.2	0.15791015625 0.0
5279.2	0.09990234375 0.0
5279.2	0.11923828125 0.0
5279.2	0.296484375 0.0
5279.3	0.0845947265625 0.0
5279.3	0.091845703125 0.0
5279.3	0.091845703125 0.0
5279.4	0.059619140625 0.0
5279.4	0.20947265625 0.0
5279.5	0.13857421875 0.0
5279.6	0.19013671875 0.0
5279.7	0.1740234375 0.0
5279.8	0.626000976562 0.0
5279.8	0.110375976562 0.0
5280.0	0.09990234375 0.0
5280.0	0.110375976562 0.0
5280.0	0.320654296875 0.0
5280.1	0.194165039062 0.0
5280.1	0.072509765625 0.0
5280.1	0.090234375 0.0
5280.1	0.172412109375 0.0
5280.6	0.1095703125 0.0
5280.7	0.219140625 0.0
5280.8	0.890258789062 0.0
5280.8	0.17080078125 0.0
5280.9	0.0958740234375 0.0
5281.1	0.146630859375 0.0
5281.3	0.116015625 0.0
5281.3	0.113598632812 0.0
5281.3	0.085400390625 0.0
5281.7	0.104736328125 0.0
5281.7	0.121655273437 0.0
5281.8	0.15146484375 0.0
5281.9	0.116015625 0.0
5281.9	0.14501953125 0.0
5282.1	0.25458984375 0.0
5282.1	0.126489257813 0.0
5282.2	0.211889648437 0.0
5282.2	0.126489257813 0.0
5282.4	0.169995117187 0.0
5282.4	0.107958984375 0.0
5282.5	0.244921875 0.0
5282.6	0.331127929687 0.0
5282.6	0.107958984375 0.0
5282.8	0.322265625 0.0
5282.8	0.149853515625 0.0
5283.0	0.0910400390625 0.0
5283.0	0.111987304687 0.0
5283.1	0.240087890625 0.0
5283.1	0.153076171875 0.0
5283.2	0.133740234375 0.0
5283.3	0.10634765625 0.0
5283.3	0.12568359375 0.0
5283.4	0.234448242187 0.0
5283.4	0.107958984375 0.0
5283.5	0.167578125 0.0
5283.7	0.223974609375 0.0
5283.9	0.187719726562 0.0
5284.3	0.185302734375 0.0
5284.3	0.156298828125 0.0
5284.3	0.130517578125 0.0
5284.4	0.21591796875 0.0
5284.5	0.101513671875 0.0
5284.5	0.132934570312 0.0
5284.6	0.150659179688 0.0
5285.0	0.15791015625 0.0
5285.1	0.1740234375 0.0
5285.2	0.132934570312 0.0
5285.2	0.269091796875 0.0
5285.2	0.159521484375 0.0
5285.2	0.111181640625 0.0
5285.2	0.39638671875 0.0
5285.4	0.185302734375 0.0
5285.5	0.0781494140625 0.0
5285.6	0.113598632812 0.0
5285.7	0.17724609375 0.0
5285.9	0.126489257813 0.0
5286.0	0.116015625 0.0
5286.0	0.1869140625 0.0
5286.2	0.356909179687 0.0
5286.2	0.127294921875 0.0
5286.3	0.103125 0.0
5286.3	0.14501953125 0.0
5286.4	0.111181640625 0.0
5286.4	0.155493164062 0.0
5286.4	0.0894287109375 0.0
5286.4	0.090234375 0.0
5286.5	0.088623046875 0.0
5286.5	0.100708007812 0.0
5286.6	0.223974609375 0.0
5286.6	0.0845947265625 0.0
5286.7	0.223974609375 0.0
5286.8	0.2578125 0.0
5286.8	0.188525390625 0.0
5286.9	0.127294921875 0.0
5287.1	0.0845947265625 0.0
5287.3	0.117626953125 0.0
5287.4	0.272314453125 0.0
5287.4	0.12890625 0.0
5287.4	0.117626953125 0.0
5287.5	0.153076171875 0.0
5287.6	0.550268554688 0.0
5287.6	0.11279296875 0.0
5287.7	0.336767578125 0.0
5287.7	0.116821289062 0.0
5288.0	0.1546875 0.0
5288.1	0.082177734375 0.0
5288.2	0.167578125 0.0
5288.3	0.2900390625 0.0
5288.8	0.120849609375 0.0
5288.9	0.10634765625 0.0
5289.0	0.4640625 0.0
5289.0	0.124072265625 0.0
5289.1	0.107958984375 0.0
5289.1	0.098291015625 0.0
5289.2	0.09345703125 0.0
5289.2	0.124072265625 0.0
5289.3	0.103125 0.0
