4404.2	1.41313476562 0.0
4404.2	0.207055664062 0.0
4404.3	1.018359375 0.0
4404.3	0.564770507812 0.0
4404.3	0.926513671875 0.0
4404.3	0.332739257812 0.0
4404.4	0.0515625 0.0
4404.4	0.7541015625 0.0
4404.4	1.23830566406 0.0
4404.4	0.429418945312 0.0
4404.5	0.80888671875 0.0
4404.5	1.50417480469 0.0
4404.5	0.265869140625 0.0
4404.5	0.0523681640625 0.0
4404.5	1.08684082031 0.0
4404.5	1.50336914062 0.0
4404.6	0.18046875 0.0
4404.6	1.20769042969 0.0
4404.6	1.33176269531 0.0
4404.6	0.93779296875 0.0
4404.6	0.810498046875 0.0
4404.7	0.750073242187 0.0
4404.8	0.072509765625 0.0
4404.8	0.717041015625 0.0
4404.8	0.830639648437 0.0
4404.8	0.761352539062 0.0
4404.9	1.49692382812 0.0
4404.9	1.00708007812 0.0
4405.0	1.43408203125 0.0
4405.1	0.941821289062 0.0
4405.1	1.26650390625 0.0
4405.1	0.152270507812 0.0
4405.2	1.50256347656 0.0
4405.3	0.532543945312 0.0
4405.4	1.0505859375 0.0
4405.4	1.5017578125 0.0
4405.5	1.08764648438 0.0
4405.5	0.0491455078125 0.0
4405.6	0.232836914062 0.0
4405.7	1.50739746094 0.0
4405.7	1.00385742188 0.0
4405.7	0.475341796875 0.0
4405.8	0.546240234375 0.0
4405.9	1.49853515625 0.0
4406.0	0.576049804688 0.0
4406.0	1.49934082031 0.0
4406.2	0.811303710937 0.0
4406.2	1.18190917969 0.0
4406.2	0.046728515625 0.0
4406.3	0.605859375 0.0
4406.3	0.61552734375 0.0
4406.4	1.21333007813 0.0
4406.4	0.42216796875 0.0
4406.5	1.49611816406 0.0
4406.6	0.750073242187 0.0
4406.7	0.92490234375 0.0
4406.8	0.87978515625 0.0
4406.9	0.103125 0.0
4406.9	1.46872558594 0.0
4406.9	0.636474609375 0.0
4407.0	1.50095214844 0.0
4407.1	1.49934082031 0.0
4407.1	1.50578613281 0.0
4407.1	1.50981445312 0.0
4407.1	0.867700195312 0.0
4407.3	1.06669921875 0.0
4407.4	0.653393554687 0.0
4407.5	1.3921875 0.0
4407.5	1.49289550781 0.0
4407.6	1.00708007812 0.0
4407.6	1.50739746094 0.0
4407.7	1.22219238281 0.0
4407.7	1.15773925781 0.0
4407.7	1.29792480469 0.0
4407.8	1.50014648437 0.0
4407.8	0.659838867187 0.0
4407.8	0.952294921875 0.0
4407.9	1.50659179688 0.0
4407.9	1.23588867187 0.0
4407.9	0.949877929687 0.0
4408.0	1.50417480469 0.0
4408.1	0.9345703125 0.0
4408.2	1.04333496094 0.0
4408.2	0.60263671875 0.0
4408.3	0.1482421875 0.0
4408.3	1.50498046875 0.0
4408.3	0.194970703125 0.0
4408.3	0.69609375 0.0
4408.4	0.771020507812 0.0
4408.4	1.43569335937 0.0
4408.4	1.508203125 0.0
4408.5	0.800024414062 0.0
4408.5	0.74765625 0.0
4408.6	1.22541503906 0.0
4408.6	1.4953125 0.0
4408.7	1.21171875 0.0
4408.8	1.09973144531 0.0
4408.8	1.50900878906 0.0
4408.8	0.381079101562 0.0
