2396.5	0.123266601562 0.0
2396.6	0.56396484375 0.0
2397.3	0.2255859375 0.0
2397.4	0.111987304687 0.0
2397.9	0.253784179688 0.0
2398.1	0.12568359375 0.0
2398.1	0.139379882812 0.0
2398.5	0.208666992187 0.0
2399.9	0.14501953125 0.0
2400.4	0.1611328125 0.0
2400.9	0.136157226562 0.0
2401.3	0.09345703125 0.0
2403.6	0.111181640625 0.0
2403.8	0.12568359375 0.0
2403.9	0.22236328125 0.0
2404.5	0.116015625 0.0
2404.7	0.132934570312 0.0
2404.8	0.252172851562 0.0
2405.0	0.12890625 0.0
2405.7	0.104736328125 0.0
2405.9	0.134545898438 0.0
2406.6	0.142602539063 0.0
2406.6	0.24169921875 0.0
2407.3	0.111987304687 0.0
2407.3	0.713818359375 0.0
2407.6	0.095068359375 0.0
2408.6	0.216723632812 0.0
2410.4	0.111181640625 0.0
2410.5	0.16435546875 0.0
2412.2	0.156298828125 0.0
2412.2	0.142602539063 0.0
2412.5	0.1869140625 0.0
2412.6	0.26748046875 0.0
2412.9	0.082177734375 0.0
2413.1	0.232836914062 0.0
2413.6	0.243310546875 0.0
2413.9	0.133740234375 0.0
2414.7	0.091845703125 0.0
2414.9	0.1482421875 0.0
2415.0	0.08701171875 0.0
2415.3	0.141796875 0.0
2415.4	0.30615234375 0.0
2416.0	0.195776367187 0.0
2416.5	0.146630859375 0.0
2416.7	0.12568359375 0.0
2417.2	0.078955078125 0.0
2417.3	0.20625 0.0
2418.5	0.0717041015625 0.0
2418.7	0.32548828125 0.0
2419.7	0.1353515625 0.0
2419.8	0.143408203125 0.0
2420.3	0.2513671875 0.0
2420.6	0.17080078125 0.0
2421.2	0.185302734375 0.0
2423.0	0.136962890625 0.0
2423.2	0.1546875 0.0
2423.6	0.233642578125 0.0
2423.8	0.117626953125 0.0
2424.6	0.1611328125 0.0
2424.8	0.0878173828125 0.0
2426.0	0.095068359375 0.0
2426.3	0.111181640625 0.0
2426.4	0.1546875 0.0
2427.9	0.25458984375 0.0
2428.2	0.127294921875 0.0
2429.5	0.0837890625 0.0
2431.5	0.400415039062 0.0
2432.5	0.1482421875 0.0
2434.6	0.2126953125 0.0
2435.1	0.095068359375 0.0
2435.3	0.09345703125 0.0
2435.6	0.20302734375 0.0
2435.7	0.157104492188 0.0
2436.0	0.085400390625 0.0
2436.0	0.134545898438 0.0
2437.1	0.413305664062 0.0
2437.2	0.159521484375 0.0
2437.5	0.159521484375 0.0
2437.5	0.09345703125 0.0
2437.9	0.246533203125 0.0
2438.1	0.090234375 0.0
2438.2	0.116821289062 0.0
2438.6	0.175634765625 0.0
2438.7	0.156298828125 0.0
2438.8	0.269091796875 0.0
2439.1	0.162744140625 0.0
2439.4	0.42216796875 0.0
2440.2	0.2384765625 0.0
2441.1	0.09990234375 0.0
