1155.0	0.07734375 0.0
1155.0	0.07734375 0.0
1155.0	0.07734375 0.0
1155.0	0.3029296875 0.0
1155.1	0.0942626953125 0.0
1155.1	0.0813720703125 0.0
1155.1	0.07412109375 0.0
1155.1	0.12568359375 0.0
1155.1	0.265869140625 0.0
1155.1	0.095068359375 0.0
1155.1	0.098291015625 0.0
1155.1	0.169995117187 0.0
1155.1	0.193359375 0.0
1155.1	1.06186523437 0.0
1155.1	0.056396484375 0.0
1155.1	0.194970703125 0.0
1155.2	0.0862060546875 0.0
1155.2	0.194970703125 0.0
1155.2	0.09345703125 0.0
1155.2	0.246533203125 0.0
1155.2	0.0837890625 0.0
1155.2	0.22880859375 0.0
1155.2	0.064453125 0.0
1155.2	0.18046875 0.0
1155.2	0.414111328125 0.0
1155.2	0.0580078125 0.0
1155.2	0.0515625 0.0
1155.2	0.163549804687 0.0
1155.2	0.090234375 0.0
1155.2	0.49306640625 0.0
1155.2	0.2255859375 0.0
1155.3	0.348852539062 0.0
1155.3	1.49934082031 0.0
1155.3	0.0966796875 0.0
1155.3	0.1224609375 0.0
1155.3	0.2126953125 0.0
1155.3	0.082177734375 0.0
1155.4	0.059619140625 0.0
1155.4	0.152270507812 0.0
1155.4	0.120849609375 0.0
1155.4	0.17080078125 0.0
1155.4	0.046728515625 0.0
1155.4	0.056396484375 0.0
1155.4	0.232836914062 0.0
1155.4	0.07734375 0.0
1155.4	0.07734375 0.0
1155.4	0.0684814453125 0.0
1155.4	0.391552734375 0.0
1155.4	0.146630859375 0.0
1155.4	0.108764648438 0.0
1155.4	0.683203125 0.0
1155.4	0.1095703125 0.0
1155.4	0.271508789062 0.0
1155.4	0.3158203125 0.0
1155.5	0.103125 0.0
1155.5	0.117626953125 0.0
1155.5	0.18046875 0.0
1155.5	0.133740234375 0.0
1155.5	0.249755859375 0.0
1155.5	0.114404296875 0.0
1155.5	0.0580078125 0.0
1155.5	0.169995117187 0.0
1155.5	0.08056640625 0.0
1155.6	0.08701171875 0.0
1155.6	0.532543945312 0.0
1155.6	0.111181640625 0.0
1155.6	0.0515625 0.0
1155.6	0.085400390625 0.0
1155.6	0.101513671875 0.0
1155.6	0.129711914062 0.0
1155.6	0.075732421875 0.0
1155.6	0.110375976562 0.0
1155.6	0.1546875 0.0
1155.6	0.075732421875 0.0
1155.7	0.064453125 0.0
1155.7	0.08701171875 0.0
1155.7	0.120849609375 0.0
1155.7	0.281176757813 0.0
1155.7	0.15146484375 0.0
1155.7	0.7927734375 0.0
1155.7	0.0797607421875 0.0
1155.7	0.072509765625 0.0
1155.7	0.0990966796875 0.0
1155.8	0.1546875 0.0
1155.8	0.0700927734375 0.0
1155.8	0.103930664062 0.0
1155.8	0.0845947265625 0.0
1155.8	0.11923828125 0.0
