251.0	0.314208984375 0.0
254.2	0.223974609375 0.0
254.9	0.228002929687 0.0
255.6	0.249755859375 0.0
256.1	0.262646484375 0.0
256.1	0.294067382812 0.0
257.2	0.182080078125 0.0
261.9	0.20625 0.0
264.7	0.445532226562 0.0
266.6	0.13212890625 0.0
267.6	0.453588867187 0.0
268.8	0.309375 0.0
269.3	0.259423828125 0.0
269.5	0.201416015625 0.0
270.4	0.1546875 0.0
273.1	0.137768554687 0.0
275.7	0.645336914062 0.0
277.0	0.250561523437 0.0
278.2	0.468896484375 0.0
280.6	0.24169921875 0.0
283.3	0.23525390625 0.0
286.9	0.28681640625 0.0
287.0	0.219140625 0.0
287.7	0.368994140625 0.0
289.1	0.322265625 0.0
290.1	0.1998046875 0.0
290.5	0.22880859375 0.0
292.5	0.275537109375 0.0
292.7	0.16435546875 0.0
294.4	0.22880859375 0.0
298.8	0.1740234375 0.0
299.9	0.201416015625 0.0
300.3	0.245727539062 0.0
300.3	0.373828125 0.0
302.4	0.536572265625 0.0
306.7	0.17724609375 0.0
308.1	0.1998046875 0.0
308.6	0.272314453125 0.0
310.6	0.18369140625 0.0
314.9	0.23203125 0.0
315.7	0.2255859375 0.0
316.0	0.167578125 0.0
316.4	0.1546875 0.0
317.7	0.401220703125 0.0
319.1	0.198193359375 0.0
320.6	0.346435546875 0.0
320.6	0.67353515625 0.0
321.5	0.2513671875 0.0
325.3	0.638891601562 0.0
325.3	0.22236328125 0.0
326.8	0.279565429687 0.0
329.3	0.153076171875 0.0
329.3	0.191748046875 0.0
330.0	0.5220703125 0.0
332.1	0.320654296875 0.0
332.2	0.2578125 0.0
332.3	0.302124023438 0.0
334.1	0.19658203125 0.0
334.2	0.330322265625 0.0
339.5	0.275537109375 0.0
340.7	0.175634765625 0.0
340.8	0.1869140625 0.0
341.6	0.19658203125 0.0
345.2	0.176440429687 0.0
345.9	0.430224609375 0.0
349.5	0.194165039062 0.0
351.0	0.185302734375 0.0
351.3	0.723486328125 0.0
353.6	0.194165039062 0.0
353.8	0.294873046875 0.0
356.0	0.812915039062 0.0
362.7	0.278759765625 0.0
363.4	0.20302734375 0.0
364.2	0.245727539062 0.0
368.7	0.179663085937 0.0
370.1	0.304541015625 0.0
370.8	0.211083984375 0.0
370.9	0.288427734375 0.0
372.0	0.223974609375 0.0
372.6	0.178857421875 0.0
372.7	1.29953613281 0.0
375.3	0.465673828125 0.0
375.8	0.317431640625 0.0
380.6	0.2900390625 0.0
381.9	0.249755859375 0.0
383.7	0.242504882812 0.0
384.2	0.207861328125 0.0
385.6	0.19658203125 0.0
387.3	1.13034667969 0.0
390.0	0.69931640625 0.0
390.2	0.4962890625 0.0
397.1	0.419750976562 0.0
398.8	0.993383789062 0.0
401.6	0.172412109375 0.0
402.0	0.388330078125 0.0
403.3	0.20625 0.0
405.2	0.162744140625 0.0
405.5	0.3287109375 0.0
406.1	1.11342773437 0.0
413.2	0.171606445312 0.0
413.8	0.19013671875 0.0
415.2	0.203833007812 0.0
417.4	0.176440429687 0.0
417.5	0.249755859375 0.0
419.0	0.256201171875 0.0
419.5	0.302124023438 0.0
420.5	0.233642578125 0.0
421.2	0.191748046875 0.0
422.8	0.24169921875 0.0
423.0	0.20625 0.0
424.4	0.139379882812 0.0
425.5	0.432641601562 0.0
426.4	0.30615234375 0.0
428.3	0.200610351562 0.0
430.5	0.193359375 0.0
432.8	0.15146484375 0.0
434.0	0.141796875 0.0
436.0	0.124072265625 0.0
436.9	0.288427734375 0.0
446.6	0.194165039062 0.0
447.7	0.210278320312 0.0
447.9	0.227197265625 0.0
448.2	0.168383789062 0.0
450.5	0.191748046875 0.0
450.6	0.234448242187 0.0
452.0	0.40927734375 0.0
455.8	0.336767578125 0.0
457.5	0.22236328125 0.0
457.6	0.376245117187 0.0
458.3	0.1546875 0.0
459.5	0.195776367187 0.0
461.7	0.348046875 0.0
464.7	0.24169921875 0.0
466.6	0.26748046875 0.0
467.8	0.19658203125 0.0
468.2	0.252978515625 0.0
468.8	0.385107421875 0.0
470.2	0.22880859375 0.0
470.6	0.270703125 0.0
471.4	0.167578125 0.0
471.5	0.20302734375 0.0
473.8	0.2513671875 0.0
474.0	0.193359375 0.0
476.0	0.323071289062 0.0
477.0	0.2642578125 0.0
477.1	0.20625 0.0
478.0	0.0 0.0
478.5	0.425390625 0.0
480.8	0.339990234375 0.0
481.8	0.262646484375 0.0
482.0	0.221557617188 0.0
482.1	0.194165039062 0.0
482.9	0.352880859375 0.0
487.5	0.777465820312 0.0
489.5	0.244921875 0.0
490.4	0.239282226562 0.0
491.0	0.214306640625 0.0
492.4	0.144213867187 0.0
494.0	1.23266601562 0.0
494.9	0.275537109375 0.0
496.4	0.284399414062 0.0
499.4	0.190942382812 0.0
505.8	2.30983886719 0.0
508.1	0.19658203125 0.0
508.1	0.310180664062 0.0
511.4	0.1869140625 0.0
511.7	0.172412109375 0.0
513.6	0.207861328125 0.0
516.0	0.945849609375 0.0
517.4	0.155493164062 0.0
520.0	0.327099609375 0.0
524.3	0.322265625 0.0
524.8	0.432641601562 0.0
525.4	0.265869140625 0.0
526.2	0.336767578125 0.0
526.8	0.38994140625 0.0
529.6	0.520458984375 0.0
531.1	0.195776367187 0.0
534.6	0.433447265625 0.0
534.8	0.211889648437 0.0
535.7	0.0 0.0
536.4	0.536572265625 0.0
539.6	0.150659179688 0.0
544.6	0.181274414062 0.0
