3629.3	0.806469726562 0.0
3629.3	0.825 0.0
3629.3	0.811303710937 0.0
3629.3	0.812109375 0.0
3629.3	0.812109375 0.0
3629.3	0.813720703125 0.0
3629.3	0.825 0.0
3629.3	0.907177734375 0.0
3629.3	0.779077148437 0.0
3629.3	0.8056640625 0.0
3629.3	0.812109375 0.0
3629.3	0.81533203125 0.0
3629.3	0.816137695312 0.0
3629.3	0.816943359375 0.0
3629.3	0.816943359375 0.0
3629.3	0.816943359375 0.0
3629.3	0.816943359375 0.0
3629.3	0.8185546875 0.0
3629.3	0.817749023438 0.0
3629.3	0.817749023438 0.0
3629.3	0.872534179687 0.0
3629.3	0.8185546875 0.0
3629.3	0.791162109375 0.0
3629.3	0.806469726562 0.0
3629.3	0.812915039062 0.0
3629.3	0.816943359375 0.0
3629.3	0.816943359375 0.0
3629.3	0.894287109375 0.0
3629.3	0.833862304688 0.0
3629.3	0.7798828125 0.0
3629.3	0.399609375 0.0
3629.3	0.809692382812 0.0
3629.3	0.81533203125 0.0
3629.3	0.816943359375 0.0
3629.3	0.8185546875 0.0
3629.3	0.8185546875 0.0
3629.3	0.819360351562 0.0
3629.3	0.8185546875 0.0
3629.3	0.8185546875 0.0
3629.3	0.819360351562 0.0
3629.3	0.819360351562 0.0
3629.3	0.820166015625 0.0
3629.3	0.819360351562 0.0
3629.3	0.819360351562 0.0
3629.3	0.819360351562 0.0
3629.3	0.820971679687 0.0
3629.3	0.819360351562 0.0
3629.3	0.820166015625 0.0
3629.3	0.82177734375 0.0
3629.3	0.819360351562 0.0
3629.3	0.819360351562 0.0
3629.3	0.820971679687 0.0
3629.3	0.872534179687 0.0
3629.3	0.823388671875 0.0
3629.3	0.795190429687 0.0
3629.3	0.809692382812 0.0
3629.3	0.816137695312 0.0
3629.3	0.8185546875 0.0
3629.3	0.851586914062 0.0
3629.3	0.812109375 0.0
3629.3	0.812109375 0.0
3629.3	0.817749023438 0.0
3629.3	0.8185546875 0.0
3629.3	0.820166015625 0.0
3629.3	0.82177734375 0.0
3629.3	0.820971679687 0.0
3629.3	0.820971679687 0.0
3629.3	0.82177734375 0.0
3629.3	0.823388671875 0.0
3629.3	0.82177734375 0.0
3629.3	0.820971679687 0.0
3629.3	0.82177734375 0.0
3629.3	0.82177734375 0.0
3629.3	0.82177734375 0.0
3629.3	0.820971679687 0.0
3629.3	0.822583007812 0.0
3629.3	0.823388671875 0.0
3629.3	0.820971679687 0.0
3629.3	0.869311523437 0.0
3629.3	0.839501953125 0.0
3629.3	0.793579101562 0.0
3629.3	0.809692382812 0.0
3629.3	0.816137695312 0.0
3629.3	0.853198242187 0.0
3629.3	0.86044921875 0.0
3629.3	0.803247070312 0.0
3629.3	0.804052734375 0.0
3629.3	0.813720703125 0.0
3629.3	0.8185546875 0.0
3629.3	0.82177734375 0.0
3629.3	0.822583007812 0.0
3629.3	0.822583007812 0.0
3629.3	0.82177734375 0.0
3629.3	0.823388671875 0.0
3629.3	0.823388671875 0.0
3629.3	0.82177734375 0.0
3629.3	0.824194335937 0.0
3629.3	0.822583007812 0.0
3629.3	0.823388671875 0.0
3629.3	0.823388671875 0.0
3629.3	0.822583007812 0.0
3629.3	0.825 0.0
3629.3	0.825 0.0
3629.3	0.823388671875 0.0
3629.3	0.823388671875 0.0
3629.3	0.824194335937 0.0
3629.3	1.49208984375 0.0
3629.3	2.29936523437 0.0
3629.7	2.29533691406 0.0
3630.9	2.29050292969 0.0
3631.0	2.29694824219 0.0
3631.5	2.28002929688 0.0
3631.9	2.29050292969 0.0
3632.1	2.30017089844 0.0
3632.2	2.29614257812 0.0
3632.8	2.29453125 0.0
3633.0	2.30017089844 0.0
3633.1	2.29372558594 0.0
3633.4	2.29936523437 0.0
3633.6	2.30419921875 0.0
3634.2	2.29130859375 0.0
3634.4	2.24860839844 0.0
3634.6	2.29291992187 0.0
3634.6	2.30661621094 0.0
3634.8	2.30500488281 0.0
3634.9	2.29372558594 0.0
3635.0	2.29936523437 0.0
3635.1	2.29050292969 0.0
3635.1	2.30500488281 0.0
3635.2	2.17932128906 0.0
3635.3	2.30339355469 0.0
3635.3	2.29694824219 0.0
3635.4	2.29936523437 0.0
3636.0	2.28969726563 0.0
3636.2	2.3009765625 0.0
3636.4	2.28969726563 0.0
3636.6	2.29372558594 0.0
3636.6	2.28889160156 0.0
3636.8	2.29533691406 0.0
3636.9	2.29775390625 0.0
3637.1	2.29050292969 0.0
3637.1	2.3009765625 0.0
3637.2	2.29130859375 0.0
3637.2	2.29775390625 0.0
3637.2	2.30017089844 0.0
3637.4	1.55412597656 0.0
3637.7	2.30500488281 0.0
3637.8	2.29050292969 0.0
3637.9	2.29372558594 0.0
3638.1	2.30339355469 0.0
3638.1	2.30339355469 0.0
3638.2	2.29453125 0.0
3638.7	2.29533691406 0.0
3638.8	2.29614257812 0.0
3639.4	2.30258789062 0.0
3639.5	2.28889160156 0.0
3639.6	2.30339355469 0.0
3640.3	2.02946777344 0.0
3640.5	1.18110351563 0.0
3640.6	0.896704101562 0.0
3640.6	0.760546875 0.0
3640.7	1.48806152344 0.0
3641.3	1.58312988281 0.0
3641.3	0.83466796875 0.0
3641.5	0.830639648437 0.0
3641.9	1.147265625 0.0
3642.2	1.10698242187 0.0
3642.7	0.60908203125 0.0
3642.7	0.8314453125 0.0
3642.8	0.852392578125 0.0
3643.0	1.7853515625 0.0
3643.9	1.81918945312 0.0
3644.5	1.42602539062 0.0
3644.7	1.50417480469 0.0
3644.8	1.31081542969 0.0
3644.9	1.00063476562 0.0
3645.1	0.807275390625 0.0
3645.6	1.04091796875 0.0
3645.8	1.05864257812 0.0
3645.8	1.31564941406 0.0
3646.0	0.949072265625 0.0
3646.5	1.48564453125 0.0
3646.7	1.48081054687 0.0
3646.7	1.15048828125 0.0
3646.8	1.27939453125 0.0
3647.0	1.02641601562 0.0
3647.1	1.76359863281 0.0
3647.2	1.03125 0.0
3647.9	2.03833007812 0.0
3647.9	0.93134765625 0.0
3648.1	0.580883789062 0.0
