937.6	0.137768554687 0.0
937.6	0.232836914062 0.0
937.6	0.162744140625 0.0
937.6	0.327099609375 0.0
937.7	0.365771484375 0.0
937.7	0.291650390625 0.0
937.7	0.3609375 0.0
937.7	0.234448242187 0.0
937.7	0.272314453125 0.0
937.7	0.129711914062 0.0
937.7	0.215112304687 0.0
937.8	0.10634765625 0.0
937.8	0.316625976562 0.0
937.8	0.191748046875 0.0
937.8	1.23024902344 0.0
937.8	0.140185546875 0.0
937.8	0.190942382812 0.0
937.8	0.0717041015625 0.0
937.8	0.126489257813 0.0
937.9	0.36416015625 0.0
937.9	0.136962890625 0.0
937.9	0.07734375 0.0
938.0	0.215112304687 0.0
938.0	0.107958984375 0.0
938.0	0.140991210938 0.0
938.0	0.136962890625 0.0
938.1	0.20302734375 0.0
938.1	0.219140625 0.0
938.1	0.103930664062 0.0
938.1	0.13857421875 0.0
938.1	0.20625 0.0
938.1	0.290844726562 0.0
938.1	0.13212890625 0.0
938.2	0.120043945312 0.0
938.2	0.365771484375 0.0
938.2	0.33837890625 0.0
938.2	0.186108398437 0.0
938.2	0.069287109375 0.0
938.2	0.149047851562 0.0
938.3	0.24814453125 0.0
938.3	0.38994140625 0.0
938.3	0.103930664062 0.0
938.3	0.1611328125 0.0
938.3	0.075732421875 0.0
938.3	0.133740234375 0.0
938.3	0.385107421875 0.0
938.4	0.24814453125 0.0
938.4	0.201416015625 0.0
938.4	1.353515625 0.0
938.4	0.175634765625 0.0
938.5	0.855615234375 0.0
938.5	0.23525390625 0.0
938.5	0.304541015625 0.0
938.6	0.176440429687 0.0
938.6	0.144213867187 0.0
938.6	0.132934570312 0.0
938.7	0.169189453125 0.0
938.7	0.104736328125 0.0
938.7	0.1998046875 0.0
938.7	0.1611328125 0.0
938.7	0.131323242187 0.0
938.7	0.262646484375 0.0
938.8	0.150659179688 0.0
938.8	0.116821289062 0.0
938.8	0.110375976562 0.0
938.8	0.1095703125 0.0
938.8	1.31242675781 0.0
938.8	0.143408203125 0.0
938.8	0.226391601562 0.0
938.8	0.1095703125 0.0
938.8	0.07412109375 0.0
938.9	0.2900390625 0.0
938.9	0.126489257813 0.0
939.0	0.25458984375 0.0
939.0	0.091845703125 0.0
939.0	0.202221679687 0.0
939.0	0.246533203125 0.0
939.1	0.23525390625 0.0
939.1	0.349658203125 0.0
939.1	0.103125 0.0
939.1	0.217529296875 0.0
939.1	0.075732421875 0.0
939.2	0.268286132812 0.0
939.2	0.130517578125 0.0
939.2	0.188525390625 0.0
939.2	0.168383789062 0.0
939.2	0.693676757812 0.0
939.2	0.117626953125 0.0
939.2	0.184497070312 0.0
939.2	0.165966796875 0.0
939.2	0.1353515625 0.0
939.2	0.162744140625 0.0
939.2	0.064453125 0.0
939.2	0.2126953125 0.0
939.2	0.14501953125 0.0
939.3	0.139379882812 0.0
939.3	0.240893554687 0.0
939.3	0.1611328125 0.0
939.3	0.12568359375 0.0
939.3	0.156298828125 0.0
939.3	0.22880859375 0.0
939.3	0.10634765625 0.0
939.4	0.1740234375 0.0
939.4	0.144213867187 0.0
939.4	0.0966796875 0.0
939.4	0.175634765625 0.0
939.4	0.103125 0.0
939.4	0.22236328125 0.0
939.5	0.316625976562 0.0
939.5	0.13857421875 0.0
939.5	0.0966796875 0.0
939.5	0.116015625 0.0
939.5	0.132934570312 0.0
939.5	0.162744140625 0.0
939.5	0.253784179688 0.0
939.5	0.261840820312 0.0
939.6	0.1546875 0.0
939.6	0.156298828125 0.0
939.6	0.141796875 0.0
939.6	0.216723632812 0.0
939.7	0.210278320312 0.0
939.7	0.174829101562 0.0
939.7	0.211889648437 0.0
939.7	0.301318359375 0.0
939.7	0.12890625 0.0
939.8	0.149853515625 0.0
939.8	0.272314453125 0.0
939.8	0.2642578125 0.0
939.9	0.201416015625 0.0
939.9	0.124072265625 0.0
939.9	0.104736328125 0.0
939.9	0.2771484375 0.0
939.9	0.07734375 0.0
939.9	0.288427734375 0.0
940.0	0.124072265625 0.0
940.0	0.24814453125 0.0
940.0	0.501123046875 0.0
940.0	0.141796875 0.0
940.0	0.078955078125 0.0
940.0	0.114404296875 0.0
940.0	0.274731445312 0.0
940.0	0.1740234375 0.0
940.0	0.19013671875 0.0
940.0	0.559936523438 0.0
940.0	0.310986328125 0.0
940.1	0.2126953125 0.0
940.1	0.145825195312 0.0
940.1	1.44697265625 0.0
940.1	0.140185546875 0.0
940.1	0.123266601562 0.0
940.1	0.230419921875 0.0
940.1	0.11279296875 0.0
940.1	0.19658203125 0.0
940.1	0.1611328125 0.0
940.2	0.549462890625 0.0
940.2	0.217529296875 0.0
940.2	0.13857421875 0.0
940.2	0.156298828125 0.0
940.2	0.229614257812 0.0
940.2	0.155493164062 0.0
940.2	0.098291015625 0.0
940.3	0.20947265625 0.0
940.3	0.193359375 0.0
940.3	0.23203125 0.0
940.3	0.13857421875 0.0
