2816.7	0.227197265625 0.0
2822.2	0.190942382812 0.0
2822.3	0.193359375 0.0
2823.7	0.236865234375 0.0
2824.8	0.095068359375 0.0
2829.7	0.200610351562 0.0
2830.2	1.40668945312 0.0
2836.9	0.22236328125 0.0
2842.2	0.281982421875 0.0
2844.5	0.2642578125 0.0
2847.1	0.15146484375 0.0
2855.6	0.161938476562 0.0
2858.2	0.0862060546875 0.0
2862.1	0.0910400390625 0.0
2862.3	0.113598632812 0.0
2863.4	0.153076171875 0.0
2871.6	0.442309570312 0.0
2874.9	0.133740234375 0.0
2875.7	0.174829101562 0.0
2879.0	0.14501953125 0.0
2879.7	0.133740234375 0.0
2880.9	0.130517578125 0.0
2882.9	0.133740234375 0.0
2896.5	0.223168945312 0.0
2903.3	0.176440429687 0.0
2903.8	0.168383789062 0.0
