1508.4	1.53720703125 0.0
1508.4	1.52834472656 0.0
1508.4	1.52512207031 0.0
1508.4	1.53720703125 0.0
1508.4	1.52915039062 0.0
1508.4	1.52995605469 0.0
1508.4	1.53156738281 0.0
1508.4	1.53237304687 0.0
1508.4	1.533984375 0.0
1508.4	1.53317871094 0.0
1508.4	1.53317871094 0.0
1508.4	1.533984375 0.0
1508.4	1.54284667969 0.0
1508.4	1.52995605469 0.0
1508.4	1.53076171875 0.0
1508.4	1.53317871094 0.0
1508.4	1.53237304687 0.0
1508.4	1.53317871094 0.0
1508.4	1.53317871094 0.0
1508.4	1.533984375 0.0
1508.4	1.53317871094 0.0
1508.4	1.53479003906 0.0
1508.4	1.53317871094 0.0
1508.4	1.53237304687 0.0
1508.4	1.53559570312 0.0
1508.4	1.5404296875 0.0
1508.4	1.53076171875 0.0
1508.4	1.52995605469 0.0
1508.4	1.53156738281 0.0
1508.4	1.53317871094 0.0
1508.4	1.53237304687 0.0
1508.4	1.53317871094 0.0
1508.4	1.53237304687 0.0
1508.4	1.53237304687 0.0
1508.4	1.53237304687 0.0
1508.4	1.53156738281 0.0
1508.4	1.53317871094 0.0
1508.4	1.53479003906 0.0
1508.4	1.53076171875 0.0
1508.4	1.53881835938 0.0
1508.4	1.53156738281 0.0
1508.4	1.52995605469 0.0
1508.4	1.54284667969 0.0
1508.4	1.53479003906 0.0
1508.4	1.52512207031 0.0
1508.4	1.53720703125 0.0
1508.4	1.53076171875 0.0
1508.4	1.52915039062 0.0
1508.4	1.52995605469 0.0
1508.4	1.54123535156 0.0
1508.4	1.52915039062 0.0
1508.4	1.52915039062 0.0
1508.4	1.52995605469 0.0
1533.2	0.800024414062 0.0
1533.2	0.245727539062 0.0
1533.4	0.459228515625 0.0
1535.1	0.181274414062 0.0
1536.1	0.584106445312 0.0
1537.4	0.19658203125 0.0
1539.5	0.1546875 0.0
1539.9	1.04575195312 0.0
1541.1	0.237670898438 0.0
1542.8	0.207861328125 0.0
1545.2	0.3287109375 0.0
1545.8	0.323876953125 0.0
1549.5	1.30437011719 0.0
1550.2	1.59118652344 0.0
1550.9	0.262646484375 0.0
1552.3	0.329516601562 0.0
1552.5	0.388330078125 0.0
1553.0	0.20947265625 0.0
1555.1	0.278759765625 0.0
1556.7	0.20947265625 0.0
1557.6	0.19658203125 0.0
1559.5	0.407666015625 0.0
1561.0	0.252978515625 0.0
1563.7	0.255395507812 0.0
1564.4	0.26103515625 0.0
1564.9	0.12890625 0.0
1566.5	0.236865234375 0.0
1567.1	0.361743164062 0.0
1568.3	0.261840820312 0.0
1568.6	0.346435546875 0.0
