2786.0	0.228002929687 0.0
2786.2	0.260229492187 0.0
2786.2	0.204638671875 0.0
2786.2	0.215112304687 0.0
2786.2	0.332739257812 0.0
2786.3	0.219140625 0.0
2786.3	0.207055664062 0.0
2786.4	0.207055664062 0.0
2786.5	0.15791015625 0.0
2786.6	0.217529296875 0.0
2786.7	0.449560546875 0.0
2786.8	0.28359375 0.0
2786.9	0.153076171875 0.0
2786.9	0.601831054687 0.0
2787.0	0.197387695312 0.0
2787.0	0.19658203125 0.0
2787.0	0.2578125 0.0
2787.1	0.167578125 0.0
2787.2	0.256201171875 0.0
2787.2	0.23525390625 0.0
2787.3	0.385107421875 0.0
2787.4	0.309375 0.0
2787.4	0.404443359375 0.0
2787.5	0.348046875 0.0
2787.5	0.175634765625 0.0
2787.5	0.874951171875 0.0
2787.5	0.2126953125 0.0
2787.6	0.149047851562 0.0
2787.6	0.249755859375 0.0
2787.6	1.05541992188 0.0
2787.7	0.46728515625 0.0
2787.7	0.167578125 0.0
2787.8	0.316625976562 0.0
2787.8	0.311791992187 0.0
2787.9	0.319848632812 0.0
2787.9	0.201416015625 0.0
2788.0	0.329516601562 0.0
2788.0	0.424584960937 0.0
2788.0	0.198193359375 0.0
2788.1	0.244921875 0.0
2788.2	0.400415039062 0.0
2788.2	0.285205078125 0.0
2788.3	0.402026367187 0.0
2788.4	0.281982421875 0.0
2788.4	0.55751953125 0.0
2788.4	0.619555664062 0.0
2788.5	0.262646484375 0.0
2788.5	0.168383789062 0.0
2788.5	0.455200195312 0.0
2788.6	0.23525390625 0.0
2788.7	0.281176757813 0.0
2788.7	0.330322265625 0.0
2788.8	0.24169921875 0.0
2788.8	0.194970703125 0.0
2788.8	0.2771484375 0.0
2788.9	0.197387695312 0.0
2788.9	0.393969726562 0.0
2788.9	0.4125 0.0
2788.9	0.1611328125 0.0
2789.0	0.226391601562 0.0
2789.0	0.29326171875 0.0
2789.0	0.27392578125 0.0
2789.1	0.296484375 0.0
2789.1	0.30615234375 0.0
2789.1	0.23203125 0.0
2789.2	0.243310546875 0.0
2789.2	0.24169921875 0.0
2789.3	0.7025390625 0.0
2789.3	0.4318359375 0.0
2789.4	0.193359375 0.0
2789.4	0.271508789062 0.0
2789.4	0.291650390625 0.0
2789.5	0.19658203125 0.0
2789.5	0.24814453125 0.0
2789.5	0.359326171875 0.0
2789.7	0.364965820312 0.0
2789.7	0.364965820312 0.0
2789.7	0.244921875 0.0
2789.7	0.252978515625 0.0
2789.8	0.19013671875 0.0
2789.8	0.912817382812 0.0
2789.8	0.228002929687 0.0
2789.8	0.223974609375 0.0
2789.9	0.232836914062 0.0
2789.9	0.275537109375 0.0
2790.0	0.285205078125 0.0
2790.0	0.304541015625 0.0
2790.0	0.193359375 0.0
2790.0	0.4189453125 0.0
2790.1	0.208666992187 0.0
2790.2	0.314208984375 0.0
2790.3	0.33837890625 0.0
2790.3	0.207861328125 0.0
2790.4	0.310986328125 0.0
2790.4	0.373828125 0.0
2790.4	0.4576171875 0.0
2790.5	0.780688476562 0.0
2790.5	0.198193359375 0.0
2790.5	0.229614257812 0.0
2790.5	0.62197265625 0.0
2790.5	0.2126953125 0.0
2790.6	0.322265625 0.0
2790.6	0.419750976562 0.0
2790.6	0.398803710938 0.0
2790.7	0.344018554687 0.0
2790.7	0.7669921875 0.0
2790.8	0.294873046875 0.0
2790.8	0.417333984375 0.0
2790.9	0.316625976562 0.0
2791.0	0.296484375 0.0
2791.1	0.13212890625 0.0
2791.1	0.23525390625 0.0
2791.2	0.89912109375 0.0
2791.3	0.523681640625 0.0
2791.3	0.296484375 0.0
2791.3	0.3158203125 0.0
2791.3	0.497094726562 0.0
2791.4	0.248950195312 0.0
2791.4	0.249755859375 0.0
2791.4	0.186108398437 0.0
2791.5	0.35126953125 0.0
2791.6	0.28359375 0.0
2791.7	0.25458984375 0.0
2791.7	0.352880859375 0.0
2791.8	0.1998046875 0.0
2791.8	0.405249023437 0.0
2791.9	0.4576171875 0.0
2791.9	0.288427734375 0.0
2792.0	0.140185546875 0.0
2792.0	0.271508789062 0.0
2792.0	0.331127929687 0.0
2792.1	0.198193359375 0.0
2792.1	0.4060546875 0.0
2792.1	0.172412109375 0.0
2792.1	0.385913085937 0.0
2792.1	0.1740234375 0.0
2792.1	0.0990966796875 0.0
2792.1	0.536572265625 0.0
2792.2	0.399609375 0.0
2792.2	0.28359375 0.0
2792.3	0.423779296875 0.0
2792.3	0.335961914062 0.0
2792.3	0.26103515625 0.0
2792.3	1.58474121094 0.0
2792.4	0.298095703125 0.0
2792.4	0.2126953125 0.0
2792.4	0.46083984375 0.0
2792.5	0.451977539062 0.0
2792.5	0.4962890625 0.0
2792.6	0.130517578125 0.0
2792.6	0.219140625 0.0
2792.6	0.358520507812 0.0
2792.7	0.221557617188 0.0
2792.7	0.851586914062 0.0
2792.9	0.1482421875 0.0
2792.9	0.139379882812 0.0
2793.0	0.310986328125 0.0
2793.0	0.178857421875 0.0
2793.1	0.795190429687 0.0
2793.1	0.46728515625 0.0
2793.1	0.480981445312 0.0
2793.2	0.22880859375 0.0
2793.3	0.1353515625 0.0
2793.3	0.214306640625 0.0
2793.4	0.252978515625 0.0
