1474.9	0.0 0.0
1474.9	0.0024169921875 0.0
1474.9	0.0 0.0
1474.9	0.008056640625 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.00322265625 0.0
1474.9	0.0008056640625 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.004833984375 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1474.9	0.0 0.0
1477.1	1.07153320312 0.0
1477.1	1.07395019531 0.0
1477.1	1.07475585937 0.0
1477.1	1.0763671875 0.0
1477.1	1.0763671875 0.0
1477.1	1.07717285156 0.0
1477.1	1.0828125 0.0
1477.1	1.07958984375 0.0
1477.1	1.07475585937 0.0
1477.1	1.0763671875 0.0
1477.1	1.07717285156 0.0
1477.1	1.07958984375 0.0
1477.1	1.08684082031 0.0
1477.1	1.08039550781 0.0
1477.1	1.07072753906 0.0
1477.1	1.07395019531 0.0
1477.1	1.07717285156 0.0
1477.1	1.07797851562 0.0
1477.1	1.07717285156 0.0
1477.1	1.07797851562 0.0
1477.1	1.07797851562 0.0
1477.1	1.07717285156 0.0
1477.1	1.07958984375 0.0
1477.1	1.08200683594 0.0
1477.1	1.09892578125 0.0
1477.1	1.06911621094 0.0
1477.1	1.06911621094 0.0
1477.1	1.07395019531 0.0
1477.1	1.07556152344 0.0
1477.1	1.0763671875 0.0
1477.1	1.07797851562 0.0
1477.1	1.08361816406 0.0
1477.1	1.07395019531 0.0
1477.1	1.07475585937 0.0
1477.1	1.0763671875 0.0
1477.1	1.07717285156 0.0
1477.1	1.0763671875 0.0
1477.1	1.07717285156 0.0
1477.1	1.08442382813 0.0
1477.1	1.07395019531 0.0
1477.1	1.08845214844 0.0
1477.1	1.07233886719 0.0
1477.1	1.07314453125 0.0
1477.1	1.07475585937 0.0
1477.1	1.07717285156 0.0
1477.1	1.07717285156 0.0
1477.1	1.09006347656 0.0
1477.1	1.07314453125 0.0
1477.1	1.07395019531 0.0
1477.1	1.07475585937 0.0
1477.1	1.0763671875 0.0
1485.2	0.0064453125 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.00966796875 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.004833984375 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0040283203125 0.0
1485.2	0.01611328125 0.0
1485.2	0.0008056640625 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0024169921875 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0024169921875 0.0
1485.2	0.0056396484375 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
1485.2	0.0 0.0
