4884.0	0.203833007812 0.0
4886.9	0.15791015625 0.0
4887.1	0.252978515625 0.0
4893.3	0.2126953125 0.0
4893.4	0.382690429688 0.0
4893.6	2.30258789062 0.0
4895.9	0.543017578125 0.0
4899.2	0.171606445312 0.0
4903.8	0.713818359375 0.0
4903.9	0.28037109375 0.0
4904.9	0.434252929687 0.0
4907.5	0.3931640625 0.0
4913.1	0.397998046875 0.0
4914.1	0.217529296875 0.0
4914.4	0.2126953125 0.0
4915.0	0.223974609375 0.0
4917.2	0.2255859375 0.0
4917.9	0.200610351562 0.0
4919.1	0.169189453125 0.0
4919.6	1.10617675781 0.0
4921.2	0.208666992187 0.0
4924.5	0.402026367187 0.0
4929.9	0.217529296875 0.0
4931.2	0.261840820312 0.0
4932.8	0.188525390625 0.0
4933.2	0.20625 0.0
4936.9	0.190942382812 0.0
4942.9	0.305346679688 0.0
4943.6	0.538989257812 0.0
4948.1	0.826611328125 0.0
4949.4	0.787133789062 0.0
4949.6	0.333544921875 0.0
4949.7	0.785522460938 0.0
4954.0	0.3158203125 0.0
4954.1	0.191748046875 0.0
4954.9	0.20947265625 0.0
4955.5	0.23203125 0.0
4956.6	0.136157226562 0.0
4957.0	0.252978515625 0.0
4957.1	0.201416015625 0.0
4959.2	0.219140625 0.0
4960.0	0.17724609375 0.0
4961.3	0.259423828125 0.0
4961.6	0.149047851562 0.0
4961.6	0.161938476562 0.0
4961.8	0.1998046875 0.0
4963.4	0.237670898438 0.0
4965.0	0.194970703125 0.0
4970.2	0.236865234375 0.0
4973.6	0.4447265625 0.0
4974.9	0.4640625 0.0
4979.6	0.214306640625 0.0
4980.3	0.217529296875 0.0
4983.9	0.219946289062 0.0
4988.1	0.262646484375 0.0
4988.9	0.1740234375 0.0
4992.0	0.3287109375 0.0
4993.3	0.193359375 0.0
4997.8	0.169189453125 0.0
4997.9	0.28037109375 0.0
5000.6	0.172412109375 0.0
5002.6	0.1482421875 0.0
5003.6	0.133740234375 0.0
5008.0	0.217529296875 0.0
5008.3	0.232836914062 0.0
5009.0	0.220751953125 0.0
5009.1	0.217529296875 0.0
5011.1	0.210278320312 0.0
5011.9	0.20302734375 0.0
5013.1	0.1869140625 0.0
5014.7	0.22880859375 0.0
5019.1	0.2384765625 0.0
5023.7	0.141796875 0.0
5030.3	0.18369140625 0.0
5032.7	0.18046875 0.0
5035.6	0.24814453125 0.0
5038.0	0.1740234375 0.0
5038.7	0.578466796875 0.0
5039.9	0.114404296875 0.0
5043.4	0.219140625 0.0
5044.1	0.220751953125 0.0
5052.9	0.1482421875 0.0
5053.4	0.3029296875 0.0
5053.8	0.13857421875 0.0
5054.7	0.507568359375 0.0
5055.8	0.336767578125 0.0
5057.1	0.54140625 0.0
5062.1	0.439892578125 0.0
5062.5	0.33193359375 0.0
5063.8	0.187719726562 0.0
5064.0	0.414111328125 0.0
5065.0	0.326293945312 0.0
5065.2	0.329516601562 0.0
5065.8	0.15791015625 0.0
5067.6	0.372216796875 0.0
5068.2	0.255395507812 0.0
5069.1	0.240087890625 0.0
5069.3	0.322265625 0.0
5071.3	0.120043945312 0.0
5074.4	0.290844726562 0.0
5078.8	0.20947265625 0.0
5079.1	0.352880859375 0.0
5085.7	0.572021484375 0.0
5086.4	0.197387695312 0.0
5086.8	0.22236328125 0.0
5087.6	0.226391601562 0.0
