4573.5	0.207861328125 0.0
4574.1	0.32548828125 0.0
4574.4	0.294067382812 0.0
4574.7	0.198999023437 0.0
4575.5	0.207861328125 0.0
4575.9	0.443115234375 0.0
4576.4	0.288427734375 0.0
4581.8	0.25458984375 0.0
4582.0	0.311791992187 0.0
4584.0	0.188525390625 0.0
4585.4	0.218334960937 0.0
4587.8	0.410888671875 0.0
4588.6	0.173217773438 0.0
4588.7	0.220751953125 0.0
4591.9	0.153076171875 0.0
4592.1	0.156298828125 0.0
4592.1	0.188525390625 0.0
4594.2	0.240087890625 0.0
4594.3	0.246533203125 0.0
4597.3	0.26103515625 0.0
4597.9	0.250561523437 0.0
4598.5	0.19658203125 0.0
4599.7	0.30615234375 0.0
4601.4	0.1740234375 0.0
4603.0	0.1869140625 0.0
4604.6	0.188525390625 0.0
4608.0	0.356909179687 0.0
4609.0	0.330322265625 0.0
4609.9	0.339184570312 0.0
4610.0	0.28359375 0.0
4615.6	0.213500976562 0.0
4616.3	0.291650390625 0.0
4617.5	0.162744140625 0.0
4617.9	0.551879882812 0.0
4618.3	0.22236328125 0.0
4619.8	0.522875976562 0.0
4620.1	0.19013671875 0.0
4621.1	0.219140625 0.0
4623.5	0.20302734375 0.0
4627.1	0.146630859375 0.0
4627.4	0.188525390625 0.0
4629.4	0.184497070312 0.0
4630.0	0.13212890625 0.0
4632.3	0.18046875 0.0
4640.6	0.437475585937 0.0
4645.5	0.19658203125 0.0
4645.7	0.3158203125 0.0
4650.4	0.223168945312 0.0
4652.9	0.204638671875 0.0
4654.8	0.182885742187 0.0
4657.3	0.184497070312 0.0
4666.4	0.157104492188 0.0
4671.2	0.193359375 0.0
4673.9	0.300512695312 0.0
4677.7	0.262646484375 0.0
4681.5	0.492260742187 0.0
4682.0	0.262646484375 0.0
4683.3	0.201416015625 0.0
4684.5	0.165161132812 0.0
4684.6	0.243310546875 0.0
4686.6	0.407666015625 0.0
4695.5	0.305346679688 0.0
4696.2	0.219946289062 0.0
4699.2	0.425390625 0.0
4701.7	0.182885742187 0.0
4706.4	0.42861328125 0.0
4707.0	0.141796875 0.0
4710.4	0.215112304687 0.0
4710.8	0.191748046875 0.0
4710.8	0.249755859375 0.0
4712.7	0.477758789062 0.0
4715.0	0.198193359375 0.0
4723.9	0.381884765625 0.0
4728.3	0.15791015625 0.0
4728.3	0.223168945312 0.0
4730.8	0.36416015625 0.0
4732.7	0.194165039062 0.0
4735.0	0.533349609375 0.0
4737.7	0.20302734375 0.0
4740.8	0.17724609375 0.0
4743.3	0.526904296875 0.0
4747.7	0.178051757812 0.0
4751.0	0.45439453125 0.0
4755.7	0.677563476562 0.0
4756.4	0.0926513671875 0.0
4758.4	0.5736328125 0.0
4765.1	0.27392578125 0.0
4767.2	0.136962890625 0.0
4767.6	0.271508789062 0.0
4769.0	0.207861328125 0.0
4769.5	0.40283203125 0.0
4771.7	0.339990234375 0.0
4771.9	0.371411132812 0.0
4777.3	0.139379882812 0.0
4788.6	0.414111328125 0.0
4789.9	0.223168945312 0.0
4790.6	0.57685546875 0.0
4791.6	0.156298828125 0.0
4792.1	0.11279296875 0.0
4792.1	0.1482421875 0.0
4792.9	0.246533203125 0.0
4798.1	0.193359375 0.0
4800.5	0.184497070312 0.0
4801.4	0.2578125 0.0
4802.3	0.18046875 0.0
4806.1	0.533349609375 0.0
4807.9	0.236865234375 0.0
4809.4	0.175634765625 0.0
4810.2	0.215112304687 0.0
4814.2	0.35771484375 0.0
4814.2	0.605859375 0.0
4815.6	0.384301757812 0.0
4823.5	0.71865234375 0.0
4824.3	0.259423828125 0.0
4829.1	0.530126953125 0.0
4829.5	0.191748046875 0.0
4830.2	0.317431640625 0.0
4830.9	0.55751953125 0.0
4832.3	0.244921875 0.0
4833.9	0.269091796875 0.0
4836.8	0.175634765625 0.0
4837.4	0.265869140625 0.0
4839.2	0.330322265625 0.0
4839.4	0.243310546875 0.0
4839.6	0.3609375 0.0
4840.6	0.211083984375 0.0
4841.5	0.143408203125 0.0
4843.5	0.3609375 0.0
4843.8	0.219140625 0.0
4846.4	0.246533203125 0.0
4847.7	0.268286132812 0.0
4850.6	0.5349609375 0.0
4851.6	0.17724609375 0.0
4851.8	0.198193359375 0.0
4852.6	0.16435546875 0.0
4853.6	0.309375 0.0
4857.4	0.137768554687 0.0
4861.1	0.17724609375 0.0
4864.0	0.268286132812 0.0
4873.9	0.207861328125 0.0
4874.1	0.18369140625 0.0
4875.5	0.156298828125 0.0
4877.9	0.270703125 0.0
4883.1	0.35771484375 0.0
4884.8	0.2642578125 0.0
