1341.0	0.24814453125 0.0
1343.2	0.352880859375 0.0
1343.6	0.538989257812 0.0
1343.9	0.298095703125 0.0
1344.8	0.18046875 0.0
1347.2	0.1869140625 0.0
1349.0	0.3673828125 0.0
1349.6	0.169189453125 0.0
1350.3	0.45439453125 0.0
1353.0	0.397192382812 0.0
1353.0	0.57041015625 0.0
1354.1	0.169189453125 0.0
1357.8	0.261840820312 0.0
1361.0	0.318237304688 0.0
1361.4	0.555102539062 0.0
1362.0	1.66127929687 0.0
1363.5	1.10053710938 0.0
1365.3	0.349658203125 0.0
1365.9	0.259423828125 0.0
1366.1	0.49951171875 0.0
1368.2	0.227197265625 0.0
1369.8	0.12568359375 0.0
1370.7	0.175634765625 0.0
1372.9	0.228002929687 0.0
1373.4	0.729125976562 0.0
1375.8	0.37705078125 0.0
1376.6	0.223974609375 0.0
1377.9	0.155493164062 0.0
1380.1	0.266674804687 0.0
1381.9	0.156298828125 0.0
1382.1	0.193359375 0.0
1383.8	0.167578125 0.0
1390.3	0.266674804687 0.0
1393.4	0.2900390625 0.0
1398.1	0.198193359375 0.0
1399.0	0.298095703125 0.0
1404.1	0.18369140625 0.0
1405.9	0.1611328125 0.0
1410.3	0.451171875 0.0
1410.6	0.255395507812 0.0
1411.0	0.3609375 0.0
1413.5	0.190942382812 0.0
1413.9	0.191748046875 0.0
1419.5	0.1482421875 0.0
1419.5	0.310986328125 0.0
1422.4	0.22880859375 0.0
1423.1	0.281982421875 0.0
1426.8	0.260229492187 0.0
1427.5	0.231225585937 0.0
1429.5	0.511596679688 0.0
1430.6	0.2384765625 0.0
1431.0	0.162744140625 0.0
1431.4	0.182080078125 0.0
1431.7	2.31870117187 0.0
1432.7	0.214306640625 0.0
1432.9	0.200610351562 0.0
1432.9	0.7541015625 0.0
1433.9	0.269091796875 0.0
1434.6	0.14501953125 0.0
1435.1	0.262646484375 0.0
1438.1	0.20625 0.0
1439.9	0.178051757812 0.0
1440.4	0.56396484375 0.0
1440.4	0.194165039062 0.0
1441.8	0.207055664062 0.0
1444.4	0.2384765625 0.0
1446.1	0.259423828125 0.0
1447.2	0.184497070312 0.0
1447.7	0.348852539062 0.0
1451.0	0.297290039063 0.0
1451.3	0.223168945312 0.0
1453.2	0.5349609375 0.0
1454.4	0.245727539062 0.0
1455.8	0.563159179687 0.0
1457.0	0.193359375 0.0
1460.2	0.149047851562 0.0
1460.7	0.336767578125 0.0
1461.2	0.314208984375 0.0
1461.3	0.20625 0.0
1467.1	0.23203125 0.0
1467.4	0.617138671875 0.0
1467.7	0.167578125 0.0
1468.9	0.28359375 0.0
1469.6	0.268286132812 0.0
1470.9	0.4125 0.0
1472.7	0.201416015625 0.0
1472.7	0.194970703125 0.0
1472.8	0.194970703125 0.0
1475.1	0.194970703125 0.0
1479.3	0.227197265625 0.0
1479.7	0.219140625 0.0
1482.4	0.993383789062 0.0
1483.0	0.26748046875 0.0
1483.2	0.127294921875 0.0
1485.4	0.189331054688 0.0
1488.7	0.528515625 0.0
1489.7	0.538989257812 0.0
1489.8	0.484204101562 0.0
1490.0	0.616333007812 0.0
1496.6	0.258618164062 0.0
1499.9	0.62197265625 0.0
1500.0	0.39638671875 0.0
1502.1	0.303735351562 0.0
1503.4	0.236059570312 0.0
1503.8	0.262646484375 0.0
1503.8	0.29970703125 0.0
1505.7	0.32548828125 0.0
1506.0	0.707373046875 0.0
1507.1	0.2255859375 0.0
1507.4	0.276342773437 0.0
1508.0	0.2126953125 0.0
1508.2	0.2126953125 0.0
1510.2	0.317431640625 0.0
1510.4	0.259423828125 0.0
1514.4	0.194970703125 0.0
1515.4	0.16435546875 0.0
1515.9	2.31547851562 0.0
1517.1	0.23525390625 0.0
1517.5	0.21591796875 0.0
1518.5	0.190942382812 0.0
1519.6	0.247338867187 0.0
1520.4	0.35126953125 0.0
1521.3	0.28359375 0.0
1521.8	0.323876953125 0.0
1524.2	0.352075195312 0.0
1524.3	0.217529296875 0.0
1527.4	0.292456054687 0.0
1527.4	0.901538085937 0.0
1531.8	0.317431640625 0.0
1533.5	0.219946289062 0.0
1534.5	0.230419921875 0.0
1536.6	0.252172851562 0.0
1537.0	0.3029296875 0.0
1537.1	0.300512695312 0.0
1537.6	0.306958007812 0.0
1539.0	0.244921875 0.0
1539.2	0.523681640625 0.0
1540.8	0.21591796875 0.0
1543.4	0.329516601562 0.0
1550.1	0.147436523437 0.0
1552.0	0.3287109375 0.0
1555.7	0.522875976562 0.0
1556.3	0.223168945312 0.0
1556.9	0.590551757813 0.0
1557.5	0.20625 0.0
1558.2	0.28037109375 0.0
1559.8	0.221557617188 0.0
1560.9	0.74443359375 0.0
1562.6	0.310180664062 0.0
1569.2	0.1998046875 0.0
1571.3	0.310986328125 0.0
1572.9	0.24169921875 0.0
1575.2	0.202221679687 0.0
1580.3	0.165966796875 0.0
1581.2	0.198193359375 0.0
1582.2	0.250561523437 0.0
1584.7	0.373022460937 0.0
1585.7	0.2900390625 0.0
1587.1	0.210278320312 0.0
1587.8	0.207861328125 0.0
1588.0	0.252172851562 0.0
1590.2	0.2126953125 0.0
1591.9	0.32548828125 0.0
1592.1	0.1869140625 0.0
1592.2	0.185302734375 0.0
1595.5	0.23203125 0.0
1595.8	0.178857421875 0.0
1596.2	0.2578125 0.0
1596.9	0.368188476562 0.0
1597.1	0.26748046875 0.0
1598.4	0.191748046875 0.0
1599.4	0.310986328125 0.0
1600.6	0.197387695312 0.0
1601.4	0.191748046875 0.0
1602.1	0.22880859375 0.0
1603.4	0.2642578125 0.0
1605.5	0.144213867187 0.0
1607.4	0.29326171875 0.0
1614.6	0.185302734375 0.0
