4627.5	0.374633789062 0.0
4630.1	0.2771484375 0.0
4630.7	0.287622070312 0.0
4631.8	0.330322265625 0.0
4632.7	0.216723632812 0.0
4634.9	0.163549804687 0.0
4634.9	0.535766601562 0.0
4634.9	0.185302734375 0.0
4637.1	0.42861328125 0.0
4637.8	0.3158203125 0.0
4640.3	0.261840820312 0.0
4641.0	0.22236328125 0.0
4641.1	0.466479492187 0.0
4642.6	0.404443359375 0.0
4644.1	0.263452148437 0.0
4644.9	0.233642578125 0.0
4645.6	0.1998046875 0.0
4645.8	0.392358398437 0.0
4646.7	0.294067382812 0.0
4647.1	0.137768554687 0.0
4648.1	0.167578125 0.0
4648.8	0.31259765625 0.0
4648.9	0.208666992187 0.0
4649.1	0.28037109375 0.0
4652.2	0.21591796875 0.0
4652.5	0.2255859375 0.0
4655.2	0.59296875 0.0
4655.6	0.182080078125 0.0
4656.8	0.3544921875 0.0
4659.2	0.290844726562 0.0
4659.9	1.00546875 0.0
4662.7	0.4640625 0.0
4663.7	0.185302734375 0.0
4667.7	0.190942382812 0.0
4669.4	0.46728515625 0.0
4671.3	0.194970703125 0.0
4678.2	0.195776367187 0.0
4679.8	0.227197265625 0.0
4683.5	0.17080078125 0.0
4684.2	0.395581054687 0.0
4684.5	0.274731445312 0.0
4689.9	1.430859375 0.0
4697.0	0.21591796875 0.0
4697.4	0.211083984375 0.0
4697.9	0.43828125 0.0
4699.3	0.2642578125 0.0
4701.0	0.17080078125 0.0
4701.1	0.173217773438 0.0
4701.7	0.38994140625 0.0
4702.0	0.28359375 0.0
4704.0	0.314208984375 0.0
4706.3	0.2513671875 0.0
4707.2	0.200610351562 0.0
4708.3	0.1611328125 0.0
4710.2	0.198999023437 0.0
4711.6	0.1611328125 0.0
4711.8	0.197387695312 0.0
4711.9	0.29970703125 0.0
4712.0	0.345629882812 0.0
4717.3	0.223974609375 0.0
4721.9	0.20625 0.0
4722.5	0.277954101562 0.0
4722.6	0.327099609375 0.0
4723.1	0.172412109375 0.0
4723.2	0.375439453125 0.0
4726.5	0.327099609375 0.0
4728.7	0.18046875 0.0
4729.6	0.187719726562 0.0
4730.4	0.307763671875 0.0
4731.0	0.134545898438 0.0
4731.7	0.416528320312 0.0
4734.8	0.48017578125 0.0
4735.1	0.252172851562 0.0
4735.4	0.28037109375 0.0
4735.8	0.172412109375 0.0
4737.4	0.431030273438 0.0
4738.5	0.314208984375 0.0
4740.3	0.31904296875 0.0
4742.6	0.187719726562 0.0
4744.4	0.365771484375 0.0
4744.7	0.259423828125 0.0
4747.1	0.31904296875 0.0
4750.2	0.178857421875 0.0
4751.1	0.432641601562 0.0
4752.9	0.46083984375 0.0
4753.8	0.57685546875 0.0
4754.5	0.17724609375 0.0
4755.1	0.3287109375 0.0
4756.9	0.28037109375 0.0
4757.6	0.204638671875 0.0
4757.9	0.326293945312 0.0
4758.4	0.260229492187 0.0
4758.9	0.303735351562 0.0
4760.7	0.20947265625 0.0
4764.2	0.320654296875 0.0
4764.4	0.26748046875 0.0
4767.6	1.31806640625 0.0
4773.3	0.261840820312 0.0
4773.6	0.577661132812 0.0
4774.5	0.18046875 0.0
4775.4	0.194165039062 0.0
4777.7	0.449560546875 0.0
4778.5	0.465673828125 0.0
4782.4	0.149853515625 0.0
4783.9	0.2578125 0.0
4785.6	0.19013671875 0.0
4786.6	0.244921875 0.0
4787.0	0.629223632812 0.0
4788.4	0.372216796875 0.0
4790.2	0.198193359375 0.0
4790.4	0.19013671875 0.0
4790.6	0.181274414062 0.0
4793.7	0.425390625 0.0
4794.2	0.223974609375 0.0
4799.6	0.243310546875 0.0
4801.3	0.2578125 0.0
4801.7	0.5220703125 0.0
4801.9	0.242504882812 0.0
4802.3	0.329516601562 0.0
4803.2	0.167578125 0.0
4805.3	0.21591796875 0.0
4806.7	0.2578125 0.0
4807.2	0.22236328125 0.0
4807.9	0.226391601562 0.0
4808.3	0.435864257812 0.0
4809.8	0.430224609375 0.0
4812.9	0.12890625 0.0
4813.4	0.397998046875 0.0
4815.5	0.394775390625 0.0
4816.6	0.48017578125 0.0
4816.9	0.25458984375 0.0
4822.2	0.26748046875 0.0
4823.2	0.226391601562 0.0
4823.4	0.220751953125 0.0
4825.1	0.171606445312 0.0
4825.2	0.219140625 0.0
4825.8	0.22236328125 0.0
4828.7	0.275537109375 0.0
4829.8	0.330322265625 0.0
4829.9	0.0 0.0
4834.1	0.191748046875 0.0
4835.8	0.32548828125 0.0
4836.1	0.275537109375 0.0
4838.1	0.198193359375 0.0
4839.3	0.204638671875 0.0
4840.2	0.168383789062 0.0
4840.6	0.182080078125 0.0
4841.0	0.1740234375 0.0
4841.8	0.518041992188 0.0
4843.5	0.246533203125 0.0
4846.5	0.278759765625 0.0
4848.4	0.500317382812 0.0
4848.7	0.207861328125 0.0
4849.7	1.637109375 0.0
4852.0	0.373828125 0.0
4853.8	0.269091796875 0.0
4855.3	0.244921875 0.0
4856.3	0.201416015625 0.0
4869.1	0.16435546875 0.0
4872.1	0.246533203125 0.0
4872.3	0.26748046875 0.0
4875.0	0.637280273437 0.0
4875.7	0.28359375 0.0
4879.8	0.346435546875 0.0
4880.8	0.17080078125 0.0
4881.2	0.233642578125 0.0
4881.8	0.316625976562 0.0
4884.9	0.149047851562 0.0
4885.8	0.904760742187 0.0
4886.3	0.193359375 0.0
4888.5	0.1869140625 0.0
4890.1	0.233642578125 0.0
4893.6	0.335961914062 0.0
4893.9	0.227197265625 0.0
4894.1	0.395581054687 0.0
4894.8	0.184497070312 0.0
4896.8	0.20947265625 0.0
4896.8	0.249755859375 0.0
4899.7	0.296484375 0.0
4900.9	0.163549804687 0.0
4901.0	0.269091796875 0.0
4902.9	0.227197265625 0.0
4903.0	0.4576171875 0.0
4903.9	0.661450195312 0.0
4904.4	0.3673828125 0.0
4909.2	0.273120117188 0.0
4912.4	0.223974609375 0.0
4912.8	0.165161132812 0.0
4916.1	0.1353515625 0.0
4916.7	0.179663085937 0.0
4918.0	0.210278320312 0.0
4918.9	0.255395507812 0.0
4919.1	0.472924804687 0.0
4920.4	0.260229492187 0.0
4921.0	0.239282226562 0.0
4922.1	0.69931640625 0.0
4922.1	0.32548828125 0.0
4923.2	0.2900390625 0.0
4925.3	0.239282226562 0.0
4926.1	0.240087890625 0.0
4927.7	0.17080078125 0.0
4928.7	0.169189453125 0.0
4929.6	0.2384765625 0.0
4933.9	0.1482421875 0.0
4934.8	0.202221679687 0.0
4935.5	0.277954101562 0.0
4937.2	0.405249023437 0.0
4937.2	0.4576171875 0.0
4938.4	0.178857421875 0.0
4941.5	0.318237304688 0.0
4942.7	0.313403320312 0.0
4944.6	0.294067382812 0.0
4945.4	0.258618164062 0.0
4945.7	0.22236328125 0.0
4945.7	0.182080078125 0.0
4947.2	0.607470703125 0.0
4947.5	0.191748046875 0.0
4947.9	0.0942626953125 0.0
4948.2	0.19658203125 0.0
4950.5	0.19013671875 0.0
4952.4	0.149047851562 0.0
4954.7	0.35771484375 0.0
4954.7	0.237670898438 0.0
4955.5	0.33515625 0.0
4956.6	0.337573242187 0.0
4958.6	0.327099609375 0.0
4960.1	0.167578125 0.0
4963.0	0.31259765625 0.0
4964.7	0.845947265625 0.0
4965.9	0.38349609375 0.0
4967.9	0.228002929687 0.0
4968.8	0.247338867187 0.0
4969.3	0.103125 0.0
4970.4	0.4576171875 0.0
4974.7	0.62841796875 0.0
4976.9	0.685620117187 0.0
4977.3	0.482592773437 0.0
4978.5	0.43828125 0.0
4979.6	0.240087890625 0.0
4980.2	0.187719726562 0.0
4980.8	0.294873046875 0.0
4982.6	0.3416015625 0.0
4982.6	0.340795898437 0.0
4983.2	0.193359375 0.0
4983.2	0.261840820312 0.0
4983.4	0.169189453125 0.0
4983.4	0.17724609375 0.0
4985.4	0.32548828125 0.0
4985.9	0.43828125 0.0
4986.1	0.4640625 0.0
4986.3	0.1998046875 0.0
4987.2	0.182080078125 0.0
4987.6	0.21591796875 0.0
4988.0	0.31904296875 0.0
4989.3	0.139379882812 0.0
4990.8	0.24169921875 0.0
4998.0	0.247338867187 0.0
5000.2	0.20302734375 0.0
5000.4	0.423779296875 0.0
5001.0	0.16435546875 0.0
5002.1	1.16015625 0.0
5002.5	0.64453125 0.0
5003.4	0.1611328125 0.0
5006.5	0.294873046875 0.0
5007.3	0.400415039062 0.0
5009.8	0.313403320312 0.0
5010.2	0.19013671875 0.0
5012.1	0.26748046875 0.0
5012.4	0.236865234375 0.0
5014.9	0.179663085937 0.0
5017.7	0.19013671875 0.0
5019.6	0.303735351562 0.0
5021.9	0.269091796875 0.0
5026.7	0.296484375 0.0
5028.2	0.426196289062 0.0
5029.2	0.326293945312 0.0
5029.6	0.375439453125 0.0
5030.5	0.271508789062 0.0
5030.5	0.258618164062 0.0
5033.2	1.51787109375 0.0
5035.1	0.17724609375 0.0
5036.6	0.194165039062 0.0
5036.9	0.23203125 0.0
5038.6	0.397998046875 0.0
5039.1	0.28359375 0.0
5039.2	0.262646484375 0.0
5043.0	0.285205078125 0.0
5044.3	0.272314453125 0.0
5044.7	0.2384765625 0.0
5045.5	0.348046875 0.0
5046.1	0.530126953125 0.0
5050.4	0.274731445312 0.0
5053.5	0.198999023437 0.0
5054.0	0.323876953125 0.0
5054.9	0.309375 0.0
5058.2	0.1353515625 0.0
5059.7	0.227197265625 0.0
5059.9	0.159521484375 0.0
5060.3	0.510791015625 0.0
5063.1	0.297290039063 0.0
5063.4	0.451171875 0.0
5065.7	0.252978515625 0.0
5068.1	0.21591796875 0.0
5070.7	0.474536132812 0.0
5071.4	0.221557617188 0.0
5072.2	0.211889648437 0.0
5072.2	0.252172851562 0.0
5073.2	0.291650390625 0.0
5073.7	0.40927734375 0.0
5074.0	0.28359375 0.0
5074.2	0.23525390625 0.0
5078.0	0.243310546875 0.0
5079.4	0.49951171875 0.0
5081.4	0.265063476563 0.0
5082.4	0.226391601562 0.0
5082.9	0.400415039062 0.0
5084.3	0.3544921875 0.0
5084.7	0.193359375 0.0
5085.8	0.538989257812 0.0
5086.8	0.294873046875 0.0
5088.2	0.36416015625 0.0
5089.5	0.327099609375 0.0
5089.5	0.223974609375 0.0
5089.8	0.3931640625 0.0
5093.1	0.378662109375 0.0
5094.9	0.18369140625 0.0
5095.4	0.158715820312 0.0
5097.8	0.181274414062 0.0
5098.4	0.165966796875 0.0
5098.7	0.244921875 0.0
5099.7	0.28037109375 0.0
5102.4	0.31904296875 0.0
5102.8	0.274731445312 0.0
5103.2	0.388330078125 0.0
5103.5	0.57685546875 0.0
5104.1	0.3544921875 0.0
5104.2	0.22880859375 0.0
5104.4	0.159521484375 0.0
5104.9	0.362548828125 0.0
5107.1	0.24814453125 0.0
5107.2	0.194970703125 0.0
5109.0	0.56396484375 0.0
5109.9	0.244921875 0.0
5110.6	0.507568359375 0.0
5111.5	0.178051757812 0.0
5112.8	0.17080078125 0.0
5113.0	0.2578125 0.0
5113.0	0.244921875 0.0
5114.6	0.20302734375 0.0
5115.9	0.284399414062 0.0
5120.5	0.35771484375 0.0
5121.0	0.246533203125 0.0
5121.8	0.339184570312 0.0
5122.5	0.322265625 0.0
5124.7	0.3029296875 0.0
5125.2	0.546240234375 0.0
5129.8	0.462451171875 0.0
5130.2	0.258618164062 0.0
5130.4	0.35126953125 0.0
5131.9	0.858837890625 0.0
5132.1	1.37526855469 0.0
5133.4	0.7734375 0.0
5135.9	0.310986328125 0.0
5136.3	0.221557617188 0.0
5140.1	0.2126953125 0.0
5140.9	0.33193359375 0.0
5143.0	0.29970703125 0.0
5143.0	0.580883789062 0.0
5143.1	0.232836914062 0.0
5144.2	0.161938476562 0.0
5144.3	0.272314453125 0.0
5147.2	0.11279296875 0.0
5151.7	0.309375 0.0
5153.0	0.193359375 0.0
5155.9	0.21591796875 0.0
5158.0	0.40283203125 0.0
5159.0	0.399609375 0.0
5159.9	0.236059570312 0.0
5160.6	0.37060546875 0.0
5161.5	0.19013671875 0.0
5162.5	0.32548828125 0.0
5167.5	0.269091796875 0.0
5169.5	0.4447265625 0.0
5169.5	0.26103515625 0.0
5175.6	0.8958984375 0.0
5175.9	0.595385742187 0.0
5176.3	0.291650390625 0.0
5178.5	0.191748046875 0.0
5180.3	0.271508789062 0.0
5181.4	0.197387695312 0.0
5181.9	0.269091796875 0.0
5183.3	0.507568359375 0.0
5183.6	0.1869140625 0.0
5185.1	0.194165039062 0.0
5186.0	0.28037109375 0.0
5187.3	0.248950195312 0.0
5187.6	0.272314453125 0.0
5189.0	0.322265625 0.0
5189.7	0.38994140625 0.0
5193.7	0.191748046875 0.0
5196.0	0.310986328125 0.0
5196.0	0.730737304687 0.0
5197.3	0.252978515625 0.0
5198.7	0.421362304687 0.0
5198.8	0.248950195312 0.0
5200.3	0.185302734375 0.0
5200.9	0.395581054687 0.0
5202.9	0.314208984375 0.0
5203.8	0.363354492187 0.0
5204.3	0.4189453125 0.0
5205.1	0.758935546875 0.0
5205.4	0.317431640625 0.0
5207.4	0.201416015625 0.0
5208.8	0.233642578125 0.0
5209.1	0.471313476562 0.0
5209.2	0.2126953125 0.0
5211.3	0.243310546875 0.0
5213.4	0.468896484375 0.0
5214.7	0.193359375 0.0
5215.6	0.226391601562 0.0
5215.9	0.207861328125 0.0
5216.5	0.255395507812 0.0
5218.4	0.330322265625 0.0
5219.7	0.794384765625 0.0
5220.1	0.167578125 0.0
5220.3	0.166772460937 0.0
5220.6	0.462451171875 0.0
5224.7	0.307763671875 0.0
5227.8	0.64775390625 0.0
5227.9	0.304541015625 0.0
5228.5	0.397192382812 0.0
5230.9	0.165161132812 0.0
5231.5	0.311791992187 0.0
5238.7	0.165161132812 0.0
5239.7	0.73154296875 0.0
5241.0	0.143408203125 0.0
5243.2	0.271508789062 0.0
5245.0	0.149047851562 0.0
5245.8	0.2900390625 0.0
5245.9	0.429418945312 0.0
5246.9	0.352880859375 0.0
5247.1	0.34482421875 0.0
5248.1	0.356909179687 0.0
5248.4	0.22236328125 0.0
5254.0	0.401220703125 0.0
5257.4	0.40283203125 0.0
5259.8	0.239282226562 0.0
5260.8	0.440698242187 0.0
5261.1	0.330322265625 0.0
5262.9	0.1611328125 0.0
5263.9	0.184497070312 0.0
5264.4	0.482592773437 0.0
5266.1	0.436669921875 0.0
5267.0	0.5091796875 0.0
5267.6	0.279565429687 0.0
5267.7	0.813720703125 0.0
5268.6	0.223168945312 0.0
5272.5	0.18046875 0.0
5274.4	0.273120117188 0.0
5276.7	0.4640625 0.0
5277.1	0.213500976562 0.0
5279.3	0.116821289062 0.0
5279.3	0.16435546875 0.0
5279.4	0.1546875 0.0
5281.4	0.165966796875 0.0
5281.4	0.43505859375 0.0
5281.4	0.3416015625 0.0
5282.6	0.60908203125 0.0
5284.4	0.343212890625 0.0
5286.7	0.259423828125 0.0
5288.1	0.237670898438 0.0
5291.8	0.439892578125 0.0
5292.0	0.1611328125 0.0
5292.6	0.352880859375 0.0
5292.9	0.197387695312 0.0
5293.3	0.262646484375 0.0
5296.1	0.171606445312 0.0
5296.3	0.301318359375 0.0
5296.6	0.26748046875 0.0
5297.0	0.198193359375 0.0
5297.3	1.52431640625 0.0
5297.7	0.348046875 0.0
5298.7	0.214306640625 0.0
5298.7	0.259423828125 0.0
5301.0	0.136962890625 0.0
5301.8	0.19658203125 0.0
5301.9	0.797607421875 0.0
5302.4	0.345629882812 0.0
5303.4	0.20625 0.0
5303.9	0.642919921875 0.0
5304.8	0.348852539062 0.0
5305.6	0.319848632812 0.0
5305.7	0.26748046875 0.0
5306.2	0.178857421875 0.0
5308.4	0.20947265625 0.0
5308.5	0.64130859375 0.0
5308.8	0.189331054688 0.0
5309.3	0.43505859375 0.0
5311.6	0.281982421875 0.0
5312.2	0.261840820312 0.0
5315.2	0.276342773437 0.0
5317.9	0.301318359375 0.0
5320.4	0.211083984375 0.0
5320.9	0.3802734375 0.0
5321.4	0.399609375 0.0
5321.4	0.121655273437 0.0
5324.2	0.343212890625 0.0
5324.2	0.189331054688 0.0
5328.1	0.307763671875 0.0
5328.2	0.343212890625 0.0
5328.7	0.2642578125 0.0
5330.7	0.1869140625 0.0
5331.0	0.18046875 0.0
5332.4	0.210278320312 0.0
5334.1	0.813720703125 0.0
5334.1	0.190942382812 0.0
5334.1	0.201416015625 0.0
