2259.4	0.18046875 0.0
2260.0	0.159521484375 0.0
2262.8	0.20625 0.0
2265.8	0.2126953125 0.0
2266.2	0.327099609375 0.0
2269.1	0.20947265625 0.0
2270.6	0.207861328125 0.0
2271.3	0.388330078125 0.0
2271.5	0.28037109375 0.0
2271.7	0.697705078125 0.0
2274.3	0.617138671875 0.0
2276.9	0.352075195312 0.0
2278.1	0.1611328125 0.0
2279.3	0.259423828125 0.0
2282.7	0.249755859375 0.0
2285.3	0.4060546875 0.0
2287.9	0.327099609375 0.0
2289.5	0.60908203125 0.0
2289.6	0.610693359375 0.0
2294.4	0.468090820312 0.0
2295.5	0.17080078125 0.0
2296.8	0.498706054687 0.0
2298.4	0.18369140625 0.0
2301.3	0.176440429687 0.0
2302.8	1.14484863281 0.0
2305.7	0.322265625 0.0
2308.3	0.492260742187 0.0
2310.6	0.588940429687 0.0
2311.2	0.78310546875 0.0
2311.5	0.233642578125 0.0
2312.8	0.332739257812 0.0
2314.5	0.18046875 0.0
2317.1	0.219140625 0.0
2317.6	0.3416015625 0.0
2318.3	0.381079101562 0.0
2319.7	0.290844726562 0.0
2325.8	0.213500976562 0.0
2326.9	0.191748046875 0.0
2332.1	0.179663085937 0.0
2332.4	0.172412109375 0.0
2333.5	0.40283203125 0.0
2335.4	0.16435546875 0.0
2335.7	0.504345703125 0.0
2336.6	0.37705078125 0.0
2338.1	1.72170410156 0.0
2341.5	0.165161132812 0.0
2341.8	0.534155273438 0.0
2343.0	0.355297851562 0.0
2343.0	0.425390625 0.0
2343.9	0.559130859375 0.0
2346.1	0.193359375 0.0
2348.4	0.288427734375 0.0
2352.6	0.639697265625 0.0
2354.4	0.233642578125 0.0
2354.5	0.178857421875 0.0
2354.8	0.215112304687 0.0
2356.7	0.1869140625 0.0
2360.3	0.266674804687 0.0
2362.0	0.21591796875 0.0
2363.0	0.178051757812 0.0
2364.1	0.237670898438 0.0
2364.8	0.375439453125 0.0
2366.9	0.22236328125 0.0
2372.9	0.211083984375 0.0
2373.4	0.208666992187 0.0
2374.8	0.322265625 0.0
2376.1	0.447143554688 0.0
2378.9	0.322265625 0.0
2379.0	0.207055664062 0.0
2379.2	0.140185546875 0.0
2379.6	0.163549804687 0.0
2379.7	0.30615234375 0.0
2381.4	0.227197265625 0.0
2381.9	0.29326171875 0.0
2383.4	0.187719726562 0.0
2387.4	0.207861328125 0.0
2390.7	0.195776367187 0.0
2390.9	0.362548828125 0.0
2392.4	0.39638671875 0.0
2395.7	0.2513671875 0.0
2404.6	0.172412109375 0.0
2407.1	0.474536132812 0.0
2408.2	0.304541015625 0.0
2412.9	0.397998046875 0.0
2415.0	0.188525390625 0.0
2415.2	0.142602539063 0.0
2416.4	0.207055664062 0.0
2422.2	0.322265625 0.0
2424.0	0.261840820312 0.0
2425.8	0.2126953125 0.0
2426.0	0.19658203125 0.0
2428.0	0.204638671875 0.0
2429.0	0.234448242187 0.0
2432.4	0.533349609375 0.0
2432.5	0.165966796875 0.0
2433.7	0.2255859375 0.0
2438.2	1.753125 0.0
2438.8	0.227197265625 0.0
2439.0	0.26748046875 0.0
2439.3	0.292456054687 0.0
2440.4	0.25458984375 0.0
2441.8	0.468090820312 0.0
2442.4	0.2900390625 0.0
2442.9	0.816943359375 0.0
2444.8	0.2513671875 0.0
2445.3	0.175634765625 0.0
2447.0	0.230419921875 0.0
2447.7	0.1611328125 0.0
2448.0	0.176440429687 0.0
2451.1	0.28359375 0.0
2451.3	0.23525390625 0.0
2452.4	0.17724609375 0.0
2456.6	0.20625 0.0
2458.1	0.169189453125 0.0
2458.2	0.775048828125 0.0
2462.5	0.352880859375 0.0
2462.9	0.240087890625 0.0
2464.2	0.24169921875 0.0
2464.9	0.36416015625 0.0
2465.3	0.1869140625 0.0
2466.0	0.2513671875 0.0
2466.5	0.219140625 0.0
2466.6	0.162744140625 0.0
2470.2	0.484204101562 0.0
2471.5	0.211083984375 0.0
2472.1	0.240087890625 0.0
2473.1	0.62841796875 0.0
2477.6	0.194165039062 0.0
2481.2	0.233642578125 0.0
2484.1	0.77021484375 0.0
2490.0	0.3931640625 0.0
2490.7	0.152270507812 0.0
2492.6	0.141796875 0.0
2493.2	0.185302734375 0.0
2498.5	0.162744140625 0.0
2499.1	0.185302734375 0.0
2499.9	0.21591796875 0.0
2500.2	0.484204101562 0.0
2502.7	0.139379882812 0.0
2505.8	0.270703125 0.0
2508.5	0.107958984375 0.0
2511.2	0.1998046875 0.0
2511.9	0.561547851562 0.0
2512.7	0.20625 0.0
2513.2	0.159521484375 0.0
2514.6	0.223974609375 0.0
2514.9	0.298901367187 0.0
2514.9	0.471313476562 0.0
2515.1	0.1546875 0.0
2516.1	0.23203125 0.0
2516.5	0.460034179687 0.0
2523.3	0.303735351562 0.0
2524.6	0.172412109375 0.0
2524.9	0.29326171875 0.0
2529.0	0.178051757812 0.0
2538.1	0.2513671875 0.0
2539.3	0.1611328125 0.0
2542.3	0.1611328125 0.0
2542.6	0.346435546875 0.0
2543.9	0.18046875 0.0
2545.9	0.161938476562 0.0
2547.0	0.31904296875 0.0
2549.4	0.265869140625 0.0
2552.3	0.309375 0.0
2552.4	0.18369140625 0.0
2552.8	0.246533203125 0.0
2554.7	0.301318359375 0.0
2556.0	0.262646484375 0.0
2559.1	0.294067382812 0.0
2559.7	0.530932617187 0.0
2561.7	0.219946289062 0.0
2568.3	0.395581054687 0.0
2568.5	0.1998046875 0.0
2569.2	0.35771484375 0.0
2570.6	0.285205078125 0.0
2571.1	0.227197265625 0.0
2571.2	0.24814453125 0.0
2575.8	0.2513671875 0.0
2576.1	0.259423828125 0.0
2576.2	0.2578125 0.0
2577.1	0.256201171875 0.0
2579.0	0.47373046875 0.0
2582.2	0.172412109375 0.0
2582.7	0.784716796875 0.0
2585.8	0.21591796875 0.0
2587.1	0.609887695312 0.0
2587.5	0.145825195312 0.0
2587.6	0.1998046875 0.0
2588.1	0.327099609375 0.0
2589.0	0.172412109375 0.0
2591.0	0.24814453125 0.0
2591.7	0.692065429687 0.0
2594.4	0.193359375 0.0
2594.9	0.1740234375 0.0
2596.4	0.2578125 0.0
2597.1	0.1869140625 0.0
2598.1	0.1482421875 0.0
2603.6	0.174829101562 0.0
2603.7	0.141796875 0.0
2604.4	0.345629882812 0.0
2606.9	0.1740234375 0.0
2610.2	0.2900390625 0.0
2610.4	0.16435546875 0.0
2615.5	0.339990234375 0.0
2616.4	0.175634765625 0.0
2617.8	0.33193359375 0.0
2618.0	0.226391601562 0.0
2618.3	0.237670898438 0.0
2619.5	0.223168945312 0.0
2624.0	0.176440429687 0.0
2625.6	0.31904296875 0.0
2628.0	0.141796875 0.0
2630.9	0.219946289062 0.0
2633.9	0.0 0.0
2634.4	0.182080078125 0.0
2636.3	0.12890625 0.0
2638.0	0.32548828125 0.0
2639.7	0.278759765625 0.0
2642.0	0.189331054688 0.0
2642.3	0.320654296875 0.0
2642.7	0.193359375 0.0
2649.1	0.223168945312 0.0
2650.2	0.97646484375 0.0
2655.8	0.45439453125 0.0
2659.2	0.332739257812 0.0
2659.6	0.201416015625 0.0
2660.4	0.3931640625 0.0
2663.6	0.217529296875 0.0
2665.4	0.999829101562 0.0
2667.6	0.1869140625 0.0
2671.1	0.395581054687 0.0
2672.2	0.198193359375 0.0
2674.3	0.091845703125 0.0
2674.7	0.51240234375 0.0
2675.5	0.195776367187 0.0
2676.3	0.167578125 0.0
2677.1	0.1611328125 0.0
2677.9	0.214306640625 0.0
2680.5	0.298095703125 0.0
2684.2	0.13857421875 0.0
2685.4	0.301318359375 0.0
2685.7	0.171606445312 0.0
2688.5	0.268286132812 0.0
2690.9	0.168383789062 0.0
2692.0	0.272314453125 0.0
2692.7	0.252978515625 0.0
2693.5	0.198999023437 0.0
2696.5	0.21591796875 0.0
2697.5	0.158715820312 0.0
2698.4	0.211083984375 0.0
2699.6	0.243310546875 0.0
2699.8	0.258618164062 0.0
2708.8	0.24169921875 0.0
2709.5	0.244921875 0.0
2710.1	0.194970703125 0.0
2710.1	0.301318359375 0.0
2711.8	0.288427734375 0.0
2712.2	0.175634765625 0.0
2716.4	0.207861328125 0.0
2718.0	0.172412109375 0.0
2718.7	0.198999023437 0.0
2724.1	0.476953125 0.0
2725.8	0.7025390625 0.0
2725.9	0.17080078125 0.0
2729.5	0.31259765625 0.0
2729.7	0.716235351562 0.0
2731.9	0.48017578125 0.0
2743.9	0.252978515625 0.0
2744.0	0.2513671875 0.0
2746.6	0.870922851562 0.0
2746.6	2.31145019531 0.0
2748.3	0.167578125 0.0
2750.5	0.194970703125 0.0
2752.4	0.1740234375 0.0
2753.7	0.604248046875 0.0
2755.9	0.15791015625 0.0
2757.6	0.23203125 0.0
2760.2	0.391552734375 0.0
2762.1	0.427001953125 0.0
2763.1	0.20302734375 0.0
2765.4	0.227197265625 0.0
2768.4	0.3287109375 0.0
2772.2	0.451171875 0.0
2773.6	0.501123046875 0.0
2775.5	0.188525390625 0.0
2783.0	0.28037109375 0.0
2786.4	0.15146484375 0.0
2787.4	0.491455078125 0.0
2793.2	0.310180664062 0.0
2793.3	0.165161132812 0.0
2794.3	0.178051757812 0.0
2795.0	0.297290039063 0.0
2795.4	0.572827148437 0.0
2799.7	0.259423828125 0.0
2801.7	0.23525390625 0.0
2802.3	0.476953125 0.0
2806.2	0.255395507812 0.0
2806.6	0.19658203125 0.0
2807.3	0.240087890625 0.0
2809.3	0.2900390625 0.0
2809.5	0.158715820312 0.0
2810.7	0.472119140625 0.0
2811.6	0.201416015625 0.0
2813.2	0.4640625 0.0
2813.5	0.29326171875 0.0
2814.0	0.300512695312 0.0
2814.6	0.23203125 0.0
2815.9	0.23203125 0.0
2819.3	0.31259765625 0.0
2820.0	0.572827148437 0.0
2821.7	0.336767578125 0.0
2822.0	0.201416015625 0.0
2824.5	0.314208984375 0.0
2828.8	0.16435546875 0.0
2830.2	0.252978515625 0.0
2831.9	0.269091796875 0.0
2832.0	0.28037109375 0.0
2834.4	0.223974609375 0.0
2835.3	2.30661621094 0.0
2835.5	0.427001953125 0.0
2836.3	0.30615234375 0.0
2839.0	0.27392578125 0.0
2839.4	0.604248046875 0.0
2840.2	0.33515625 0.0
2841.5	0.316625976562 0.0
2841.8	0.54462890625 0.0
2849.7	0.2578125 0.0
2851.6	0.169189453125 0.0
2855.2	0.348046875 0.0
2860.7	0.214306640625 0.0
2861.3	0.26748046875 0.0
2861.6	0.270703125 0.0
2864.7	0.20302734375 0.0
2865.2	1.13840332031 0.0
2877.1	0.22236328125 0.0
2878.4	1.07556152344 0.0
2879.0	0.2384765625 0.0
2879.2	0.46728515625 0.0
2880.9	0.191748046875 0.0
2882.6	1.17868652344 0.0
2884.9	0.478564453125 0.0
2885.1	0.265063476563 0.0
2888.4	0.25458984375 0.0
2890.7	0.270703125 0.0
2890.9	0.590551757813 0.0
2892.2	0.223974609375 0.0
2893.4	0.33515625 0.0
2897.1	0.780688476562 0.0
2900.0	0.271508789062 0.0
2908.0	0.32548828125 0.0
2908.6	0.477758789062 0.0
2909.4	0.271508789062 0.0
2909.5	0.477758789062 0.0
2909.9	0.175634765625 0.0
2911.3	0.451977539062 0.0
2913.8	0.430224609375 0.0
2916.5	0.159521484375 0.0
2916.7	0.376245117187 0.0
2917.0	0.223168945312 0.0
2920.1	0.298095703125 0.0
2921.7	0.621166992187 0.0
2922.3	0.291650390625 0.0
2922.7	0.274731445312 0.0
2923.1	0.270703125 0.0
2924.2	0.3931640625 0.0
2924.5	0.20947265625 0.0
2924.5	0.18046875 0.0
2927.3	0.28681640625 0.0
2928.1	0.25458984375 0.0
2930.8	0.5220703125 0.0
2930.9	0.514013671875 0.0
2933.5	0.33193359375 0.0
2933.6	0.7541015625 0.0
2938.8	0.3609375 0.0
2941.5	0.336767578125 0.0
2944.3	0.187719726562 0.0
2946.1	0.239282226562 0.0
2947.1	0.3802734375 0.0
2947.9	0.15791015625 0.0
2950.0	0.258618164062 0.0
2950.2	0.476953125 0.0
2951.2	0.2384765625 0.0
2954.3	0.284399414062 0.0
2956.2	0.503540039062 0.0
2956.7	0.23525390625 0.0
2957.1	0.190942382812 0.0
2961.5	0.44794921875 0.0
2964.5	0.2384765625 0.0
2965.6	0.178857421875 0.0
2969.3	0.207055664062 0.0
2970.4	0.158715820312 0.0
2970.5	0.1740234375 0.0
2971.4	0.255395507812 0.0
2971.5	0.481787109375 0.0
2972.4	0.210278320312 0.0
2980.0	0.194165039062 0.0
2981.6	0.2126953125 0.0
2984.8	0.390747070312 0.0
2987.3	0.1869140625 0.0
2989.5	0.262646484375 0.0
2991.6	0.17080078125 0.0
2992.4	0.165966796875 0.0
2996.1	0.191748046875 0.0
2996.3	0.27392578125 0.0
2996.8	0.4125 0.0
2997.0	0.18046875 0.0
3000.3	0.446337890625 0.0
3000.8	0.56396484375 0.0
3001.4	0.20947265625 0.0
