3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3767.0	0.0 0.0
3835.0	1.27133789062 0.0
3835.0	1.27456054687 0.0
3835.0	1.276171875 0.0
3835.0	1.276171875 0.0
3835.0	1.27697753906 0.0
3835.0	1.27778320312 0.0
3835.0	1.27778320312 0.0
3835.0	1.27778320312 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.29147949219 0.0
3835.0	1.27214355469 0.0
3835.0	1.27536621094 0.0
3835.0	1.27697753906 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.28020019531 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.29309082031 0.0
3835.0	1.27294921875 0.0
3835.0	1.27456054687 0.0
3835.0	1.27778320312 0.0
3835.0	1.27778320312 0.0
3835.0	1.29873046875 0.0
3835.0	1.27294921875 0.0
3835.0	1.27375488281 0.0
3835.0	1.27697753906 0.0
3835.0	1.27778320312 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
3835.0	1.27858886719 0.0
3835.0	1.27858886719 0.0
3835.0	1.27939453125 0.0
3835.0	1.27939453125 0.0
