2229.3	0.208666992187 0.0
2229.5	0.09990234375 0.0
2229.5	0.143408203125 0.0
2229.6	0.23203125 0.0
2229.6	0.175634765625 0.0
2229.6	0.158715820312 0.0
2229.7	0.26103515625 0.0
2229.8	0.216723632812 0.0
2229.8	0.1353515625 0.0
2229.8	0.49306640625 0.0
2229.8	0.31904296875 0.0
2229.9	0.38671875 0.0
2229.9	0.53818359375 0.0
2229.9	0.194970703125 0.0
2229.9	0.520458984375 0.0
2230.0	0.53818359375 0.0
2230.0	0.113598632812 0.0
2230.1	0.165161132812 0.0
2230.1	0.181274414062 0.0
2230.2	0.87333984375 0.0
2230.2	0.414916992188 0.0
2230.2	0.189331054688 0.0
2230.2	0.550268554688 0.0
2230.3	0.182080078125 0.0
2230.4	0.240087890625 0.0
2230.5	0.227197265625 0.0
2230.5	0.51884765625 0.0
2230.5	0.300512695312 0.0
2230.5	0.33515625 0.0
2230.5	0.156298828125 0.0
2230.6	0.23525390625 0.0
2230.6	0.262646484375 0.0
2230.6	0.219140625 0.0
2230.7	0.3544921875 0.0
2230.7	0.3673828125 0.0
2230.7	0.637280273437 0.0
2230.8	0.168383789062 0.0
2230.9	0.2771484375 0.0
2230.9	0.219140625 0.0
2231.0	0.11923828125 0.0
2231.0	0.227197265625 0.0
2231.1	0.173217773438 0.0
2231.1	0.320654296875 0.0
2231.1	0.953100585937 0.0
2231.1	0.28037109375 0.0
2231.2	0.4125 0.0
2231.2	0.09990234375 0.0
2231.3	0.167578125 0.0
2231.3	0.234448242187 0.0
2231.3	0.7541015625 0.0
2231.5	0.20302734375 0.0
2231.5	0.2771484375 0.0
2231.5	0.18369140625 0.0
2231.5	0.243310546875 0.0
2231.5	0.167578125 0.0
2231.6	0.7734375 0.0
2231.6	0.13212890625 0.0
2231.6	0.185302734375 0.0
2231.7	0.469702148437 0.0
2231.8	0.3416015625 0.0
2231.8	0.353686523437 0.0
2231.8	0.47373046875 0.0
2231.8	0.554296875 0.0
2231.9	0.278759765625 0.0
2231.9	0.339990234375 0.0
2232.0	0.252172851562 0.0
2232.0	0.0862060546875 0.0
2232.2	0.210278320312 0.0
2232.2	0.346435546875 0.0
2232.2	0.269091796875 0.0
2232.3	0.23525390625 0.0
2232.3	0.247338867187 0.0
2232.3	0.171606445312 0.0
