122.8	1.28100585938 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.28100585938 0.0
122.8	1.28020019531 0.0
122.8	1.28181152344 0.0
122.8	1.2826171875 0.0
122.8	1.28342285156 0.0
122.8	1.28422851562 0.0
122.8	1.28503417969 0.0
122.8	1.28503417969 0.0
122.8	1.28503417969 0.0
122.8	1.28503417969 0.0
122.8	1.27456054687 0.0
122.8	1.27697753906 0.0
122.8	1.27778320312 0.0
122.8	1.27939453125 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28020019531 0.0
122.8	1.28100585938 0.0
122.8	1.28100585938 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.27939453125 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.28020019531 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27939453125 0.0
122.8	1.27858886719 0.0
122.8	1.27858886719 0.0
122.8	1.27858886719 0.0
122.8	1.27858886719 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
795.9	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
796.3	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
801.5	0.0 0.0
1002.1	1.10537109375 0.0
