1682.4	0.337573242187 0.0
1682.4	0.453588867187 0.0
1682.5	0.8185546875 0.0
1682.5	0.3029296875 0.0
1682.5	0.465673828125 0.0
1682.5	0.278759765625 0.0
1682.5	0.1482421875 0.0
1682.6	0.368994140625 0.0
1682.6	0.4640625 0.0
1682.6	0.31904296875 0.0
1682.7	0.224780273437 0.0
1682.7	0.286010742188 0.0
1682.8	2.31950683594 0.0
1682.8	0.270703125 0.0
1682.8	0.155493164062 0.0
1682.8	0.19013671875 0.0
1682.9	0.310986328125 0.0
1682.9	0.451171875 0.0
1682.9	0.406860351562 0.0
1682.9	0.294873046875 0.0
1682.9	0.327905273437 0.0
1683.0	1.15612792969 0.0
1683.0	0.407666015625 0.0
1683.0	0.22880859375 0.0
1683.1	0.173217773438 0.0
1683.1	0.4318359375 0.0
1683.2	0.430224609375 0.0
1683.3	0.375439453125 0.0
1683.3	0.20625 0.0
1683.4	0.816137695312 0.0
1683.4	0.149047851562 0.0
1683.5	0.220751953125 0.0
1683.5	0.159521484375 0.0
1683.6	0.22236328125 0.0
1683.6	0.230419921875 0.0
1683.7	0.22236328125 0.0
1683.7	0.255395507812 0.0
1683.7	0.265869140625 0.0
1683.8	0.23525390625 0.0
1683.8	0.248950195312 0.0
1683.8	0.430224609375 0.0
1683.9	0.806469726562 0.0
1683.9	0.4189453125 0.0
1684.0	0.55751953125 0.0
1684.0	0.28037109375 0.0
1684.0	0.332739257812 0.0
1684.1	0.439892578125 0.0
1684.1	0.452783203125 0.0
1684.1	0.668701171875 0.0
1684.2	0.278759765625 0.0
1684.2	0.588134765625 0.0
1684.2	0.491455078125 0.0
1684.3	0.185302734375 0.0
1684.3	0.59296875 0.0
1684.3	0.165966796875 0.0
1684.3	0.194970703125 0.0
1684.4	0.261840820312 0.0
1684.5	0.1869140625 0.0
1684.5	0.3802734375 0.0
1684.6	0.568798828125 0.0
1684.6	0.51884765625 0.0
1684.6	0.188525390625 0.0
1684.6	0.636474609375 0.0
1684.6	0.232836914062 0.0
1684.7	0.130517578125 0.0
1684.7	0.1740234375 0.0
1684.8	0.60908203125 0.0
1684.8	0.21591796875 0.0
1684.9	0.600219726562 0.0
1685.0	0.263452148437 0.0
1685.0	0.22236328125 0.0
1685.1	0.4705078125 0.0
1685.2	0.3609375 0.0
1685.2	0.252172851562 0.0
1685.2	0.596997070312 0.0
1685.3	0.266674804687 0.0
1685.5	0.1740234375 0.0
1685.5	0.17080078125 0.0
1685.5	0.255395507812 0.0
1685.6	0.387524414062 0.0
1685.6	0.158715820312 0.0
1685.6	0.113598632812 0.0
1685.6	0.19013671875 0.0
1685.6	0.190942382812 0.0
1685.6	0.414916992188 0.0
1685.7	0.451171875 0.0
1685.8	0.439892578125 0.0
1685.8	0.20302734375 0.0
1685.8	0.423779296875 0.0
1685.9	0.12890625 0.0
1685.9	0.4125 0.0
1685.9	0.322265625 0.0
1686.0	0.337573242187 0.0
1686.1	0.6123046875 0.0
1686.1	0.219946289062 0.0
1686.2	0.3416015625 0.0
1686.2	0.243310546875 0.0
1686.3	0.704150390625 0.0
1686.4	0.274731445312 0.0
1686.5	0.310986328125 0.0
1686.5	0.35771484375 0.0
1686.6	0.378662109375 0.0
1686.7	0.105541992187 0.0
1686.7	0.191748046875 0.0
1686.7	0.55751953125 0.0
1686.7	0.200610351562 0.0
1686.8	0.659033203125 0.0
1686.8	0.425390625 0.0
1686.9	0.245727539062 0.0
1686.9	0.256201171875 0.0
1686.9	0.181274414062 0.0
1686.9	0.38671875 0.0
1686.9	0.348046875 0.0
1687.0	0.304541015625 0.0
1687.0	0.379467773437 0.0
1687.0	0.851586914062 0.0
1687.0	0.167578125 0.0
1687.1	0.317431640625 0.0
1687.1	0.171606445312 0.0
1687.1	1.08603515625 0.0
1687.3	0.48984375 0.0
1687.3	0.204638671875 0.0
1687.3	0.3158203125 0.0
1687.3	0.1611328125 0.0
1687.3	0.474536132812 0.0
1687.4	0.271508789062 0.0
1687.4	0.38671875 0.0
1687.4	0.1869140625 0.0
