553.6	1.959375 0.0
554.8	1.86752929687 0.0
555.2	1.96743164062 0.0
555.4	2.22846679687 0.0
555.4	1.90942382812 0.0
555.5	2.07458496094 0.0
555.5	1.91748046875 0.0
556.1	1.96823730469 0.0
556.1	1.95212402344 0.0
556.4	1.98757324219 0.0
557.6	2.19060058594 0.0
558.6	1.93439941406 0.0
558.8	1.92795410156 0.0
562.4	2.0689453125 0.0
562.9	2.00852050781 0.0
563.7	1.95212402344 0.0
565.0	1.9400390625 0.0
565.0	1.89250488281 0.0
565.2	1.52512207031 0.0
567.4	2.22202148437 0.0
569.1	1.98757324219 0.0
569.3	1.93439941406 0.0
571.3	1.99965820312 0.0
571.5	2.19624023437 0.0
574.5	2.02624511719 0.0
575.6	1.96098632812 0.0
575.9	2.02302246094 0.0
576.3	1.99482421875 0.0
576.3	1.99724121094 0.0
577.0	1.9142578125 0.0
577.8	1.89733886719 0.0
580.6	2.03671875 0.0
581.5	1.86108398438 0.0
582.5	1.98676757812 0.0
582.7	1.93278808594 0.0
584.1	1.94890136719 0.0
585.6	1.96018066406 0.0
587.2	2.14951171875 0.0
587.3	2.13662109375 0.0
588.2	1.972265625 0.0
589.2	1.94084472656 0.0
590.0	1.87155761719 0.0
590.3	1.9078125 0.0
591.6	2.07861328125 0.0
594.9	2.06330566406 0.0
595.2	1.93439941406 0.0
595.5	2.02785644531 0.0
596.6	1.87155761719 0.0
597.7	2.00207519531 0.0
599.2	1.97065429687 0.0
599.3	1.98999023438 0.0
600.3	2.03833007812 0.0
602.6	1.91909179687 0.0
603.2	1.95856933594 0.0
607.6	1.95776367188 0.0
608.5	1.98112792969 0.0
609.8	2.12614746094 0.0
611.4	1.92875976562 0.0
612.7	2.01899414062 0.0
612.8	2.08264160156 0.0
614.0	1.86833496094 0.0
614.0	2.02624511719 0.0
614.6	2.31145019531 0.0
614.8	2.05444335938 0.0
615.0	1.76520996094 0.0
615.2	1.92392578125 0.0
615.4	1.94406738281 0.0
616.5	1.9271484375 0.0
619.7	2.04477539062 0.0
619.7	1.9787109375 0.0
620.2	1.9400390625 0.0
621.1	1.95615234375 0.0
621.5	1.81193847656 0.0
621.6	1.87961425781 0.0
621.6	2.30983886719 0.0
621.7	1.94165039062 0.0
622.2	1.93439941406 0.0
622.5	2.00690917969 0.0
623.2	1.82080078125 0.0
623.3	2.04477539062 0.0
624.2	1.91345214844 0.0
626.0	1.94890136719 0.0
626.3	1.9142578125 0.0
626.6	1.96904296875 0.0
627.1	1.96420898437 0.0
628.4	1.95615234375 0.0
630.2	1.97548828125 0.0
630.3	1.96420898437 0.0
630.6	1.99885253906 0.0
631.4	1.70720214844 0.0
634.1	1.98435058594 0.0
637.0	1.843359375 0.0
640.0	1.84497070312 0.0
640.9	1.97790527344 0.0
641.3	1.96904296875 0.0
642.2	1.94890136719 0.0
642.5	1.98515625 0.0
643.0	2.04558105469 0.0
643.2	1.9013671875 0.0
644.0	1.8884765625 0.0
647.4	1.86188964844 0.0
647.6	1.98435058594 0.0
648.6	1.93681640625 0.0
651.6	1.90297851562 0.0
653.0	1.90458984375 0.0
653.4	1.92634277344 0.0
653.7	2.14548339844 0.0
655.7	1.96259765625 0.0
656.7	1.9013671875 0.0
656.8	1.4630859375 0.0
658.1	1.29389648437 0.0
658.7	1.94245605469 0.0
658.9	1.98112792969 0.0
661.5	1.9400390625 0.0
662.6	1.85705566406 0.0
