3632.7	0.004833984375 0.0
3632.8	0.194970703125 0.0
3633.0	0.502734375 0.0
3633.1	0.144213867187 0.0
3637.5	0.1869140625 0.0
3639.4	0.172412109375 0.0
3639.8	0.223168945312 0.0
3639.9	0.14501953125 0.0
3641.9	0.980493164062 0.0
3643.7	0.156298828125 0.0
3644.8	1.3341796875 0.0
3644.8	0.373828125 0.0
3646.2	0.17080078125 0.0
3650.0	0.372216796875 0.0
3650.4	0.2255859375 0.0
3651.1	0.156298828125 0.0
3651.6	0.309375 0.0
3652.5	0.221557617188 0.0
3653.7	0.216723632812 0.0
3653.8	0.361743164062 0.0
3655.3	0.284399414062 0.0
3656.6	0.246533203125 0.0
3657.4	0.385107421875 0.0
3658.3	0.159521484375 0.0
3660.1	0.17080078125 0.0
3661.7	0.28681640625 0.0
3661.8	0.215112304687 0.0
3663.0	0.397998046875 0.0
3664.1	0.32548828125 0.0
3664.1	0.260229492187 0.0
3664.1	0.4125 0.0
3666.7	0.165161132812 0.0
3668.3	0.195776367187 0.0
3669.0	0.14501953125 0.0
3671.3	0.187719726562 0.0
3671.6	0.1869140625 0.0
3673.4	0.175634765625 0.0
3673.6	0.193359375 0.0
3674.5	0.23203125 0.0
3676.5	0.348046875 0.0
3676.9	0.3287109375 0.0
3679.3	0.971630859375 0.0
3680.2	0.13212890625 0.0
3681.9	0.175634765625 0.0
3683.1	0.1546875 0.0
3685.9	0.182080078125 0.0
3686.4	0.19013671875 0.0
3688.7	0.210278320312 0.0
3688.9	0.226391601562 0.0
3690.1	0.20947265625 0.0
3693.7	0.28681640625 0.0
3694.0	0.24169921875 0.0
3697.9	0.388330078125 0.0
3698.2	0.163549804687 0.0
3699.6	0.182080078125 0.0
3699.6	0.31259765625 0.0
3709.6	0.072509765625 0.0
3711.7	0.322265625 0.0
3713.7	0.309375 0.0
3715.0	0.186108398437 0.0
3715.6	0.178051757812 0.0
3715.7	0.42216796875 0.0
3716.1	0.38671875 0.0
3716.4	0.259423828125 0.0
3717.7	0.1546875 0.0
3718.2	0.139379882812 0.0
3719.6	0.203833007812 0.0
3721.2	0.448754882812 0.0
3721.8	0.178051757812 0.0
3722.2	0.24814453125 0.0
3723.3	0.153076171875 0.0
3723.7	0.2771484375 0.0
3723.9	0.1546875 0.0
3730.4	0.16435546875 0.0
3730.8	0.22236328125 0.0
3733.3	0.186108398437 0.0
3733.9	0.3158203125 0.0
3734.7	0.139379882812 0.0
3735.2	0.182080078125 0.0
3736.7	0.318237304688 0.0
3737.6	0.207861328125 0.0
3738.0	0.498706054687 0.0
3738.2	0.41572265625 0.0
3738.5	0.117626953125 0.0
3739.4	0.213500976562 0.0
3740.2	0.188525390625 0.0
3742.1	0.274731445312 0.0
3742.3	0.220751953125 0.0
3742.6	0.262646484375 0.0
3746.5	0.432641601562 0.0
3748.6	0.244921875 0.0
3748.7	0.18046875 0.0
3749.1	0.522875976562 0.0
3749.7	0.165966796875 0.0
3750.5	0.240087890625 0.0
3750.8	0.260229492187 0.0
3752.5	0.16435546875 0.0
3755.8	0.193359375 0.0
3756.1	0.276342773437 0.0
3757.3	0.174829101562 0.0
3757.5	0.246533203125 0.0
3757.5	0.228002929687 0.0
3758.7	0.175634765625 0.0
3760.7	0.19658203125 0.0
3762.8	0.187719726562 0.0
3766.2	0.224780273437 0.0
3766.9	0.720263671875 0.0
3769.6	0.155493164062 0.0
3770.0	0.162744140625 0.0
3770.3	0.40927734375 0.0
3770.4	0.244921875 0.0
3771.5	0.456811523437 0.0
3771.6	0.186108398437 0.0
3772.9	0.284399414062 0.0
3776.3	0.379467773437 0.0
3776.8	0.397192382812 0.0
3780.6	0.29326171875 0.0
3780.9	0.17724609375 0.0
3783.4	0.335961914062 0.0
3788.3	0.1611328125 0.0
3793.3	0.16435546875 0.0
3794.8	0.17724609375 0.0
3799.0	0.240087890625 0.0
3803.0	0.475341796875 0.0
3804.3	0.504345703125 0.0
3806.4	0.197387695312 0.0
3806.6	0.191748046875 0.0
3812.5	2.31950683594 0.0
3812.6	0.420556640625 0.0
3814.3	0.20302734375 0.0
3816.7	0.215112304687 0.0
3817.9	0.2900390625 0.0
3818.9	0.617138671875 0.0
3821.6	0.24814453125 0.0
3823.8	0.159521484375 0.0
3824.0	0.228002929687 0.0
3826.8	0.219946289062 0.0
3830.4	0.142602539063 0.0
3831.9	0.310180664062 0.0
3831.9	0.281982421875 0.0
3832.9	0.69609375 0.0
3834.0	0.68642578125 0.0
3834.3	0.849975585938 0.0
3835.3	0.124877929688 0.0
3839.4	0.0 0.0
3841.6	0.265063476563 0.0
3845.3	0.221557617188 0.0
3845.9	0.272314453125 0.0
3846.4	0.165966796875 0.0
3848.9	0.182080078125 0.0
3849.5	1.15048828125 0.0
3850.1	0.165161132812 0.0
3852.4	0.733154296875 0.0
3852.9	0.248950195312 0.0
3853.5	0.224780273437 0.0
3854.8	0.69609375 0.0
3858.8	0.233642578125 0.0
3860.7	0.252978515625 0.0
3860.7	0.15791015625 0.0
3861.9	0.30615234375 0.0
3865.3	0.213500976562 0.0
3865.5	0.198999023437 0.0
3869.2	0.207055664062 0.0
3869.8	0.1869140625 0.0
3871.3	0.2255859375 0.0
3873.2	0.1482421875 0.0
3874.3	0.316625976562 0.0
3877.4	0.217529296875 0.0
3878.0	0.261840820312 0.0
3879.7	0.194165039062 0.0
3882.3	0.214306640625 0.0
3886.4	0.207055664062 0.0
3888.0	0.28359375 0.0
3892.2	0.3802734375 0.0
3893.8	0.391552734375 0.0
3896.0	0.2513671875 0.0
3896.5	0.13212890625 0.0
3897.9	0.208666992187 0.0
3898.8	0.48017578125 0.0
3898.8	0.550268554688 0.0
3898.8	0.288427734375 0.0
3900.1	0.1998046875 0.0
3901.3	0.217529296875 0.0
3912.2	0.200610351562 0.0
3913.0	0.124072265625 0.0
3913.0	0.132934570312 0.0
3917.9	0.642114257812 0.0
