1803.3	0.7412109375 0.0
1803.4	1.01433105469 0.0
1803.4	1.66853027344 0.0
1803.5	0.721069335938 0.0
1803.5	1.29389648437 0.0
1803.6	1.1279296875 0.0
1803.6	1.55412597656 0.0
1803.6	0.066064453125 0.0
1803.7	1.86108398438 0.0
1803.7	0.820166015625 0.0
1803.7	1.3728515625 0.0
1803.7	1.20930175781 0.0
1803.7	1.00627441406 0.0
1803.7	0.708984375 0.0
1803.8	0.640502929688 0.0
1803.8	0.4189453125 0.0
1803.8	0.47373046875 0.0
1803.8	0.530932617187 0.0
1803.8	0.2126953125 0.0
1803.9	0.488232421875 0.0
1803.9	0.843530273437 0.0
1803.9	0.6767578125 0.0
1803.9	0.100708007812 0.0
1804.0	0.49951171875 0.0
1804.0	1.44294433594 0.0
1804.0	0.745239257812 0.0
1804.0	1.39621582031 0.0
1804.0	1.85302734375 0.0
1804.1	1.28825683594 0.0
1804.1	1.72573242187 0.0
1804.1	0.980493164062 0.0
1804.1	0.993383789062 0.0
1804.2	0.803247070312 0.0
1804.2	0.725903320312 0.0
1804.2	0.880590820312 0.0
1804.2	1.19641113281 0.0
1804.2	1.2826171875 0.0
1804.3	1.05783691406 0.0
1804.3	1.3599609375 0.0
1804.3	0.9990234375 0.0
1804.4	1.06186523437 0.0
1804.4	1.09973144531 0.0
1804.4	2.31628417969 0.0
1804.5	1.15451660156 0.0
1804.5	1.65966796875 0.0
1804.5	0.6509765625 0.0
1804.5	1.50739746094 0.0
1804.5	0.961962890625 0.0
1804.5	0.336767578125 0.0
1804.5	0.20302734375 0.0
1804.6	0.07734375 0.0
1804.6	0.416528320312 0.0
1804.6	0.706567382812 0.0
1804.6	0.7734375 0.0
1804.7	0.10634765625 0.0
1804.7	1.44536132812 0.0
1804.8	1.95051269531 0.0
1804.8	0.916845703125 0.0
1804.8	0.346435546875 0.0
1804.9	0.883813476562 0.0
1804.9	1.83127441406 0.0
1805.0	0.461645507812 0.0
1805.2	1.94084472656 0.0
1805.2	0.0990966796875 0.0
1805.3	0.0966796875 0.0
1805.3	0.116015625 0.0
1805.4	2.31708984375 0.0
1805.4	1.30517578125 0.0
1805.4	0.276342773437 0.0
1805.4	2.05283203125 0.0
1805.4	1.4373046875 0.0
1805.4	0.601831054687 0.0
1805.4	1.11101074219 0.0
1805.5	0.8314453125 0.0
1805.5	0.95390625 0.0
1805.5	0.919262695312 0.0
1805.6	1.76118164062 0.0
1805.6	0.427001953125 0.0
1805.6	0.167578125 0.0
1805.7	0.384301757812 0.0
1805.7	0.07412109375 0.0
1805.7	1.36479492187 0.0
1805.7	0.992578125 0.0
1805.8	1.50014648437 0.0
1805.8	1.0828125 0.0
1805.9	1.03447265625 0.0
1805.9	1.21977539062 0.0
1805.9	1.32612304687 0.0
1805.9	1.34143066406 0.0
1806.0	1.35270996094 0.0
