3333.0	0.461645507812 0.0
3334.4	0.1869140625 0.0
3334.6	0.159521484375 0.0
3338.9	0.310180664062 0.0
3346.8	0.188525390625 0.0
3349.1	0.198193359375 0.0
3349.5	0.155493164062 0.0
3350.7	0.171606445312 0.0
3354.2	0.248950195312 0.0
3355.1	0.18369140625 0.0
3355.2	0.236059570312 0.0
3355.9	0.698510742187 0.0
3356.7	0.23203125 0.0
3357.5	0.317431640625 0.0
3357.8	0.0 0.0
3357.9	0.4318359375 0.0
3358.3	0.302124023438 0.0
3358.4	0.740405273437 0.0
3358.5	1.26892089844 0.0
3360.1	0.48017578125 0.0
3362.4	0.349658203125 0.0
3365.2	0.219140625 0.0
3365.3	0.3029296875 0.0
3366.5	0.20302734375 0.0
3369.8	0.201416015625 0.0
3372.3	0.897509765625 0.0
3372.9	0.201416015625 0.0
3373.6	0.256201171875 0.0
3375.9	0.12890625 0.0
3376.1	0.28359375 0.0
3381.9	0.194970703125 0.0
3385.2	0.48662109375 0.0
3386.4	0.506762695312 0.0
3386.6	0.219140625 0.0
3387.9	0.3158203125 0.0
3391.3	0.261840820312 0.0
3394.6	0.753295898438 0.0
3395.0	0.219140625 0.0
3396.8	0.18046875 0.0
3400.1	0.532543945312 0.0
3400.2	0.406860351562 0.0
3406.3	0.187719726562 0.0
3407.4	0.219946289062 0.0
3407.5	0.3544921875 0.0
3409.5	0.990966796875 0.0
3412.1	0.243310546875 0.0
3414.1	0.244921875 0.0
3414.4	0.259423828125 0.0
3414.9	0.335961914062 0.0
3415.0	0.268286132812 0.0
3415.8	0.3029296875 0.0
3421.7	0.274731445312 0.0
3423.7	0.17724609375 0.0
3426.8	0.87333984375 0.0
3426.9	0.162744140625 0.0
3427.3	0.182080078125 0.0
3428.8	0.15791015625 0.0
3431.3	0.523681640625 0.0
3436.0	0.18046875 0.0
3437.0	0.261840820312 0.0
3440.0	0.211083984375 0.0
3442.5	0.646142578125 0.0
3445.1	0.532543945312 0.0
3445.9	0.29970703125 0.0
3448.8	0.117626953125 0.0
3453.2	0.28681640625 0.0
3455.6	0.270703125 0.0
3458.2	0.1546875 0.0
3461.1	0.461645507812 0.0
3462.9	0.159521484375 0.0
3463.2	0.38671875 0.0
3465.6	0.18046875 0.0
3465.9	0.20625 0.0
3468.3	0.194165039062 0.0
3471.7	0.182080078125 0.0
3475.7	0.562353515625 0.0
3477.9	0.297290039063 0.0
3479.1	0.1546875 0.0
3479.6	0.2900390625 0.0
3480.2	0.385107421875 0.0
3480.5	0.40283203125 0.0
3481.1	0.1740234375 0.0
3483.1	0.2126953125 0.0
3483.7	0.211083984375 0.0
3486.3	0.20302734375 0.0
3487.3	0.316625976562 0.0
3487.4	0.42861328125 0.0
3488.2	0.21591796875 0.0
3491.4	0.172412109375 0.0
3493.6	0.188525390625 0.0
3493.9	0.165161132812 0.0
3499.7	0.197387695312 0.0
3501.5	0.43828125 0.0
3504.9	0.55751953125 0.0
3505.0	0.268286132812 0.0
3508.7	0.449560546875 0.0
3509.1	0.237670898438 0.0
3509.3	0.167578125 0.0
3510.3	0.2255859375 0.0
3512.1	0.35771484375 0.0
3512.2	0.219140625 0.0
3512.2	0.193359375 0.0
3512.4	0.18046875 0.0
3513.7	0.333544921875 0.0
3514.2	0.2126953125 0.0
3515.2	0.25458984375 0.0
3515.8	0.211083984375 0.0
3516.3	0.223168945312 0.0
3517.7	0.305346679688 0.0
3520.9	0.20625 0.0
3522.2	0.29326171875 0.0
3527.2	0.522875976562 0.0
3527.7	0.227197265625 0.0
3528.3	0.18046875 0.0
3530.4	0.356103515625 0.0
3532.8	0.141796875 0.0
3533.5	0.2255859375 0.0
3534.7	0.240893554687 0.0
3535.2	0.266674804687 0.0
3537.1	0.665478515625 0.0
3538.9	0.33193359375 0.0
3542.2	0.219946289062 0.0
3543.1	0.275537109375 0.0
3547.7	0.174829101562 0.0
3551.3	0.2578125 0.0
3552.3	0.277954101562 0.0
3553.1	0.294067382812 0.0
3555.2	0.2578125 0.0
3555.4	0.220751953125 0.0
3560.2	0.198999023437 0.0
3560.4	0.330322265625 0.0
3560.8	0.219946289062 0.0
3561.3	0.1546875 0.0
3563.3	0.25458984375 0.0
3563.4	0.214306640625 0.0
3565.6	0.252172851562 0.0
3565.8	0.2642578125 0.0
3567.0	0.1998046875 0.0
3571.4	0.252978515625 0.0
3572.7	0.404443359375 0.0
3573.0	0.29970703125 0.0
3573.7	0.236059570312 0.0
3575.8	0.397998046875 0.0
3580.5	0.294067382812 0.0
3581.1	0.217529296875 0.0
3583.5	0.262646484375 0.0
3585.4	0.15146484375 0.0
3588.4	0.31259765625 0.0
3589.5	0.487426757812 0.0
3590.4	0.260229492187 0.0
3591.0	0.507568359375 0.0
3591.9	0.9345703125 0.0
3593.1	0.246533203125 0.0
3599.4	0.414111328125 0.0
3602.2	0.252172851562 0.0
3603.5	0.291650390625 0.0
3605.5	0.1740234375 0.0
3605.6	0.169189453125 0.0
3608.9	0.300512695312 0.0
3613.0	0.592163085938 0.0
3613.1	0.1482421875 0.0
3613.2	0.429418945312 0.0
3615.3	0.210278320312 0.0
3615.9	0.165966796875 0.0
3616.2	0.171606445312 0.0
3616.2	0.24169921875 0.0
3618.3	0.350463867188 0.0
3619.9	0.219140625 0.0
3621.2	0.1740234375 0.0
3624.7	0.610693359375 0.0
3626.5	2.06330566406 0.0
3629.8	0.188525390625 0.0
3632.4	0.214306640625 0.0
3633.3	0.435864257812 0.0
3634.0	1.69995117188 0.0
3634.4	0.207861328125 0.0
3635.3	0.219946289062 0.0
3639.0	0.1740234375 0.0
3641.6	0.229614257812 0.0
3643.2	0.417333984375 0.0
3644.2	0.836279296875 0.0
3644.8	0.162744140625 0.0
3648.2	0.219946289062 0.0
3648.3	0.20947265625 0.0
3651.0	0.223974609375 0.0
3655.6	0.227197265625 0.0
3658.8	0.358520507812 0.0
3660.0	0.252172851562 0.0
