5235.2	117	0
5235.2	260	0
5235.2	290	4
5235.2	342	4
5235.2	379	4
5526.5	80	0
5526.5	260	4
5526.5	320	0
5526.5	241	0
5776.1	500	0
5856.1	1221	0
5856.1	419	0
1476.4	177	0
1476.4	356	3
1611.6	2224	0
1721.7	2018	0
1986.8	1844	0
2550.9	368	0
3071.4	1317	0
3328.7	1777	0
3412.6	2449	0
3734.6	1672	0
4123.8	1098	0
4313.3	1192	0
4318.1	1655	0
4331.3	299	4
4331.3	281	0
4331.3	297	2
4432.3	1203	0
4878.1	1357	0
5155.5	1332	0
5405.9	1494	0
5436.3	1551	0
5436.3	1116	0
5507.9	1557	0
5861.6	0	2
6056.6	3639	0
6056.6	360	0
6153.7	1517	0
6158.8	1076	0
6230.3	1180	0
6528.2	560	0
1028.7	704	0
4865.2	662	0
916.0	1311	0
3765.0	1934	0
