2263.5	2114	0
2263.8	2873	0
2263.9	1280	0
2264.3	1028	0
2264.5	1536	0
2264.6	2192	0
2264.9	2108	0
2264.9	1646	0
2265.0	2025	0
2265.1	1216	0
2265.6	2123	0
2266.1	2268	0
2266.3	2012	0
2266.7	1871	0
2267.2	2778	0
2268.5	2163	0
2268.7	2568	0
2268.8	1388	0
2268.8	2788	0
2268.9	2319	0
2269.4	2047	0
2269.6	1914	0
2269.8	2521	0
2269.8	1985	0
2269.9	2414	0
2270.7	1586	0
2271.0	1884	0
2271.2	2289	0
2271.2	2616	0
2271.5	2125	0
2271.7	2659	0
2271.8	1862	0
2272.0	2622	0
2272.1	2660	0
2272.6	2675	0
2272.7	2083	0
2272.7	1984	0
2273.4	1209	0
2273.9	2483	0
2274.0	1853	0
2274.4	2301	0
2274.5	2629	0
2274.6	2493	0
2274.8	2385	0
2275.1	2496	0
2275.8	1949	0
2276.0	1557	0
2277.2	2061	0
2277.4	2593	0
2277.5	1640	0
2277.6	2823	0
2277.9	1544	0
2278.5	2752	0
2279.8	2297	0
2279.9	1914	0
2280.1	2261	0
2280.3	1869	0
2281.4	2016	0
2281.5	2762	0
2281.6	2675	0
2282.0	2732	0
2282.1	2290	0
2282.4	579	0
2282.4	2465	0
2282.8	2025	0
2283.0	2060	0
2283.6	2729	0
2284.4	1878	0
2285.4	2143	0
2285.6	2360	0
2286.5	2077	0
2286.9	2491	0
2286.9	2590	0
2288.4	1480	0
2288.4	2491	0
2288.7	1869	0
2288.8	2487	0
2288.9	2022	0
2289.7	1181	0
2290.0	2132	0
2290.2	2579	0
2290.4	2314	0
2290.5	2735	0
2290.6	2647	0
2290.7	2403	0
2290.7	1820	0
2291.1	775	0
2291.4	2513	0
2291.5	398	0
2291.7	1953	0
2291.9	2322	0
2292.0	2719	0
2292.3	1858	0
2292.6	2153	0
2292.9	2416	0
2293.0	2697	0
2293.0	1226	0
2293.2	2561	0
2293.3	2439	0
2293.5	1340	0
2293.7	1580	0
2293.7	1871	0
2294.0	2650	0
2294.0	2314	0
2295.1	2138	0
2295.2	2153	0
2295.6	2180	0
2295.8	1915	0
2295.8	1570	0
2296.2	2501	0
2296.4	1589	0
2296.8	1338	0
2297.8	1685	0
2298.0	2465	0
2299.7	1886	0
2299.7	1994	0
2300.1	2303	0
2300.3	1871	0
2300.3	2686	0
2300.4	1937	0
2300.4	2188	0
2300.4	2352	0
2301.5	2020	0
2301.8	1409	0
2302.0	2364	0
2302.1	1545	0
2302.1	1904	0
2302.3	1903	0
2302.8	2578	0
2302.8	1637	0
2302.9	2125	0
2303.1	1581	0
2303.1	1724	0
2303.1	1719	0
2303.2	1467	0
2303.5	2634	0
2303.6	588	0
2303.7	2696	0
2304.0	2575	0
2304.1	2272	0
2304.5	2497	0
2304.6	2647	0
2304.7	1991	0
2304.7	2280	0
2304.9	1783	0
2305.4	1645	0
2305.8	2051	0
2306.2	1480	0
2306.2	2222	0
2306.4	2540	0
2306.5	2627	0
2306.6	2460	0
2306.6	1091	0
2306.8	2506	0
2306.9	2335	0
2308.0	2004	0
2308.1	2303	0
2309.3	2564	0
2309.3	2031	0
2309.5	2048	0
2309.6	1783	0
2310.9	1262	0
2310.9	1954	0
2311.1	2222	0
2311.3	2539	0
2311.3	2170	0
2312.5	2048	0
2312.5	2407	0
2312.7	1630	0
2312.8	2342	0
2312.8	1575	0
2313.0	2456	0
2313.5	2448	0
2313.9	2673	0
2314.6	1668	0
2314.8	1928	0
2315.3	2507	0
2315.5	2619	0
2316.2	1768	0
2316.2	2120	0
2316.5	1190	0
2316.7	2298	0
2316.8	2143	0
2317.3	2431	0
2317.6	2236	0
2317.8	2420	0
2318.6	2011	0
2318.8	1898	0
2319.1	1218	0
2319.5	1878	0
2319.5	2112	0
2320.1	1204	0
2320.3	2664	0
2320.5	2544	0
2320.9	2028	0
2321.2	1775	0
2321.2	2758	0
2321.3	2143	0
2321.4	1534	0
2322.2	2337	0
2322.5	2433	0
2323.0	2421	0
2323.2	2376	0
2323.4	1667	0
2323.4	2411	0
2323.9	2587	0
2324.0	1668	0
2324.0	2291	0
2324.2	2190	0
2324.5	2479	0
2324.9	2169	0
2325.7	2138	0
2325.9	1874	0
2325.9	2621	0
2326.4	2376	0
2326.5	1929	0
2326.9	2510	0
2327.0	2198	0
2327.2	2575	0
2328.4	2238	0
2329.7	2272	0
2330.1	1758	0
2330.5	1988	0
2330.6	1909	0
2330.8	995	0
2331.0	3	0
2331.5	2298	0
2331.8	1815	0
2331.9	2554	0
2332.0	2059	0
2332.2	1228	0
2332.6	1647	0
2332.9	2088	0
2332.9	1964	0
2333.6	2350	0
2333.8	2001	0
2333.8	2329	0
2334.0	1874	0
2334.2	2309	0
2335.1	2031	0
2336.2	2009	0
2336.8	1747	0
2337.8	2093	0
2338.1	1908	0
2338.2	2598	0
2338.5	2187	0
2338.6	2650	0
2338.8	2020	0
2339.1	2664	0
2339.5	768	0
2339.8	2677	0
2339.8	1505	0
2340.0	1569	0
2340.4	2129	0
2341.1	1842	0
2341.3	1302	0
2342.8	1050	0
2342.8	4	0
2343.5	1888	0
2343.9	2646	0
2343.9	2015	0
2344.1	2628	0
2344.1	2084	0
2344.8	1787	0
2345.2	2324	0
2345.5	2080	0
2345.6	1132	0
2346.4	2395	0
2346.7	2415	0
2347.4	2017	0
2347.4	1562	0
2348.3	2342	0
2348.5	2565	0
2349.0	1349	0
2349.0	2269	0
2349.1	1421	0
2350.7	1812	0
2350.8	2129	0
2350.8	721	0
2350.9	2	0
2351.3	2297	0
2352.3	1711	0
2352.4	2239	0
2352.7	1802	0
2352.9	2454	0
2352.9	2641	0
2353.6	2372	0
2354.0	1614	0
2354.0	2084	0
2354.5	2082	0
2354.5	2300	0
2354.9	541	0
2355.1	1866	0
2355.3	2362	0
2355.4	2691	0
2355.5	2370	0
2355.8	2083	0
2355.9	2391	0
2356.2	2723	0
2356.4	2028	0
2356.5	1921	0
2357.0	2557	0
2357.1	2772	0
2357.6	1749	0
2357.7	2313	0
2357.9	2417	0
2358.2	533	0
2358.6	2579	0
2358.7	1579	0
2358.7	2077	0
2358.8	2127	0
2359.2	2012	0
2359.6	1961	0
2359.6	2583	0
2360.1	2659	0
2360.9	1817	0
2361.1	1815	0
2361.3	2587	0
2361.5	2462	0
2361.7	2240	0
2362.2	1516	0
2363.0	2501	0
2363.0	2246	0
2363.0	1968	0
2363.2	2249	0
2363.6	2061	0
2363.8	2576	0
2364.7	2721	0
2365.2	2080	0
2365.4	2493	0
2365.6	1220	0
2366.0	2157	0
2366.5	2223	0
2366.5	1603	0
2367.0	1779	0
2367.3	2780	0
2367.6	1669	0
2367.8	2147	0
2368.0	2189	0
2368.6	1840	0
2368.8	2273	0
2368.9	2034	0
2369.4	2101	0
2369.7	1709	0
2370.7	2027	0
2371.7	1506	0
2372.4	2364	0
2372.5	2408	0
2372.9	1795	0
2373.0	1975	0
2373.6	1867	0
2373.9	1848	0
2374.0	1958	0
2374.4	2348	0
2374.6	1914	0
2375.0	1985	0
2375.1	2479	0
2375.1	2146	0
2375.4	2815	0
2375.6	1870	0
2375.7	1824	0
2376.3	800	0
2376.6	2657	0
2376.7	2765	0
2377.2	2402	0
2377.3	1951	0
2377.4	1985	0
2377.8	2650	0
2378.0	1050	0
2378.1	2571	0
2378.1	2028	0
2378.3	1380	0
2378.5	2559	0
2378.6	2115	0
2378.9	1816	0
2379.0	2079	0
2379.0	2613	0
2379.0	2390	0
2379.1	1437	0
2379.4	2352	0
2379.6	1670	0
2379.9	2565	0
2380.1	768	0
2380.3	2231	0
2380.9	1969	0
2381.2	2426	0
2381.3	1740	0
2381.3	2983	0
2381.7	1598	0
2381.8	1032	0
2382.8	1896	0
2382.9	2007	0
2383.5	2176	0
2384.0	1941	0
2384.1	1786	0
2384.2	2058	0
2384.4	2512	0
2385.4	822	0
2385.6	1830	0
2386.1	1606	0
2387.2	2024	0
2387.3	2556	0
2387.5	2563	0
2387.6	2527	0
2387.7	2390	0
2388.6	2002	0
2388.6	2743	0
2389.5	2437	0
2390.5	1954	0
2390.7	2521	0
2390.9	2264	0
2391.0	2499	0
2391.9	2208	0
2392.0	2496	0
2392.7	1593	0
2393.2	1670	0
2393.6	2280	0
2393.9	2789	0
2393.9	2215	0
2394.1	2469	0
2394.2	2004	0
2394.9	2187	0
2395.1	2287	0
2395.5	2751	0
2395.6	2387	0
2395.8	2293	0
2395.9	2069	0
2396.3	2417	0
2397.0	1648	0
2397.1	1733	0
2397.6	2168	0
2397.7	2539	0
2398.4	1502	0
2400.1	2248	0
2400.2	867	0
2400.4	2289	0
2401.2	1793	0
2401.4	1978	0
2402.1	1950	0
2403.0	2012	0
2403.4	2387	0
2403.5	1480	0
2404.6	962	0
2405.1	2189	0
2405.2	2615	0
2405.7	2522	0
2405.7	2068	0
2405.9	2489	0
2406.3	2237	0
2406.3	2296	0
2406.6	2419	0
2406.7	2370	0
2406.9	1796	0
2407.1	1950	0
2407.1	2139	0
2407.4	847	0
2407.8	2496	0
2408.2	1643	0
2408.9	1568	0
2409.6	1818	0
2409.6	2455	0
2409.8	2082	0
2409.9	1483	0
2411.4	2440	0
2411.7	1860	0
2411.8	1282	0
2412.8	2006	0
2413.0	2277	0
2413.0	1988	0
2413.4	1695	0
2413.4	1931	0
2413.5	2535	0
2413.5	2509	0
2413.9	2312	0
2414.2	2177	0
2414.6	1959	0
2414.9	2503	0
2414.9	2046	0
2415.2	1209	0
2415.3	1148	0
2415.8	1288	0
2415.9	2178	0
2416.2	2647	0
2416.4	2159	0
2416.5	1796	0
2416.5	2721	0
2417.1	2616	0
2418.0	1421	0
2418.3	2643	0
2418.5	1757	0
2418.7	2090	0
2418.8	2303	0
2419.0	1175	0
2419.1	2263	0
2419.5	2431	0
2419.7	2398	0
2420.1	2035	0
2420.2	1559	0
2420.8	1790	0
2421.9	2052	0
2422.1	2516	0
2422.4	2443	0
2422.8	1377	0
2423.8	1858	0
2424.1	1327	0
2424.4	1674	0
2424.6	1772	0
2425.1	2189	0
2425.1	2395	0
2425.1	2782	0
2425.3	2620	0
2425.7	2171	0
2425.9	1709	0
2425.9	1852	0
2426.1	2097	0
2426.4	2611	0
