953.8	3183	0
953.8	3199	0
953.8	3112	0
953.9	3106	0
953.9	3079	0
953.9	2999	0
953.9	3247	0
953.9	3162	0
954.0	3206	0
954.0	2986	0
954.0	3233	0
954.0	3031	0
954.0	2927	0
954.1	3062	0
954.1	3215	0
954.1	3015	0
954.1	3047	0
954.2	3030	0
954.2	3031	0
954.2	3119	0
954.2	3047	0
954.2	3089	0
954.3	3181	0
954.3	3367	0
954.4	3049	0
954.4	3242	0
954.4	3253	0
954.5	3250	0
954.5	3177	0
954.5	3210	0
954.6	3207	0
954.6	3123	0
954.6	3214	0
954.6	2879	0
954.7	3017	0
954.7	3117	0
954.7	3260	0
954.7	3040	0
954.7	3081	0
954.7	3172	0
954.7	3099	0
954.7	3086	0
954.7	3215	0
954.7	2983	0
954.8	3233	0
954.8	3213	0
954.8	2998	0
954.8	3146	0
954.8	3161	0
954.8	3358	0
954.9	3044	0
954.9	3213	0
955.0	3215	0
955.0	3115	0
955.1	3097	0
955.3	3077	0
955.4	3194	0
955.4	3201	0
955.4	3015	0
955.4	3085	0
955.5	3187	0
955.5	3221	0
955.6	3167	0
955.6	3268	0
955.6	2906	0
955.6	1550	0
955.6	4	0
955.6	3040	0
955.6	3075	0
955.6	2718	0
955.7	3167	0
955.7	2527	0
955.7	3285	0
955.7	3313	0
955.7	3077	0
955.7	3193	0
955.8	3235	0
955.8	3056	0
955.8	3066	0
955.8	3071	0
955.9	3147	0
955.9	3139	0
956.0	3322	0
956.0	3025	0
956.0	3143	0
956.0	3246	0
956.1	3263	0
956.1	2972	0
956.1	3183	0
956.1	3294	0
956.1	3174	0
956.2	3181	0
956.2	3166	0
956.2	3064	0
956.3	2882	0
956.3	3086	0
956.3	3295	0
956.3	3060	0
956.3	3129	0
956.3	3029	0
956.4	3179	0
956.4	3044	0
956.5	3223	0
956.5	3163	0
956.5	3076	0
956.5	3048	0
956.6	3249	0
956.6	3213	0
956.6	3227	0
956.7	3127	0
956.7	2829	0
956.8	3138	0
956.8	3059	0
956.9	2904	0
956.9	3087	0
956.9	2983	0
957.0	3111	0
957.0	3201	0
957.1	3290	0
957.1	3162	0
957.2	3224	0
957.2	3111	0
957.2	3224	0
957.2	3103	0
957.2	3205	0
957.2	3260	0
957.2	3192	0
957.4	3159	0
957.5	3199	0
957.5	3253	0
957.6	1797	0
957.6	2946	0
957.6	3155	0
957.6	3166	0
957.6	3043	0
957.6	3263	0
957.6	3229	0
957.6	3028	0
957.7	3230	0
957.7	3243	0
957.7	3327	0
957.7	3250	0
957.7	2960	0
957.8	3152	0
957.8	3146	0
957.8	3221	0
957.8	3127	0
957.9	3189	0
957.9	3228	0
957.9	3019	0
958.0	3147	0
958.0	3287	0
958.1	3120	0
958.1	3158	0
958.1	2957	0
958.1	3169	0
958.1	2557	0
958.3	3034	0
958.3	3191	0
958.3	3111	0
958.3	3039	0
958.3	2451	0
958.3	3056	0
958.3	2808	0
958.3	1411	0
958.4	3081	0
958.4	3356	0
958.4	3157	0
958.5	3215	0
958.5	3163	0
958.5	3226	0
958.5	3090	0
958.5	3044	0
958.5	1958	0
958.6	3135	0
958.6	3010	0
958.6	3100	0
958.6	3079	0
958.6	3203	0
958.6	3249	0
958.7	3169	0
958.7	3189	0
958.7	3055	0
958.7	3097	0
958.8	1210	0
958.8	3045	0
958.8	3043	0
958.8	3091	0
958.9	3177	0
958.9	3202	0
958.9	1668	0
959.0	3167	0
959.0	3146	0
959.0	3166	0
959.1	3111	0
959.1	3069	0
959.1	3106	0
959.2	2995	0
959.2	3096	0
959.2	3080	0
959.3	2977	0
959.3	3241	0
959.4	3314	0
959.4	3182	0
959.4	3209	0
959.4	3126	0
959.4	3143	0
959.5	3107	0
959.5	3121	0
959.5	3347	0
959.5	3225	0
959.5	3026	0
959.5	3137	0
959.6	3134	0
959.6	3177	0
959.6	3137	0
959.6	3063	0
959.6	3102	0
959.6	3106	0
959.6	3019	0
959.6	2735	0
959.6	3129	0
959.7	3218	0
959.7	3101	0
959.7	3117	0
959.7	3185	0
959.7	3156	0
959.8	1964	0
959.8	3175	0
959.8	3093	0
959.8	3250	0
959.8	3204	0
959.8	3172	0
959.9	3139	0
959.9	3147	0
959.9	3106	0
960.0	3025	0
960.0	3204	0
960.0	3137	0
960.0	1006	0
960.0	3147	0
960.0	3057	0
960.0	3250	0
960.0	3135	0
960.1	3079	0
960.1	3075	0
960.2	3222	0
960.2	3103	0
960.2	3222	0
960.2	3047	0
960.2	3175	0
960.3	3268	0
960.3	3147	0
960.3	3220	0
960.4	3018	0
960.4	3023	0
960.4	3075	0
960.4	3163	0
960.4	3086	0
960.5	3149	0
960.5	3323	0
960.6	3143	0
960.6	3132	0
960.6	3095	0
960.6	3117	0
960.6	3138	0
960.7	3229	0
960.7	3284	0
960.7	3041	0
960.8	3105	0
960.8	3147	0
960.8	3229	0
960.8	3051	0
960.8	3004	0
960.8	3103	0
960.8	3176	0
960.8	2457	0
960.9	3211	0
960.9	3151	0
961.0	2721	0
961.0	3217	0
961.0	2853	0
961.0	3058	0
961.1	3201	0
961.1	2986	0
961.1	3187	0
961.2	3023	0
961.2	3161	0
961.2	3225	0
961.2	3049	0
961.2	3192	0
961.3	3014	0
961.4	3063	0
961.4	3045	0
961.4	3241	0
961.5	3016	0
961.5	3146	0
961.5	3063	0
961.5	3085	0
961.6	3191	0
961.6	3137	0
961.7	2934	0
961.8	3245	0
961.8	3149	0
961.9	3121	0
961.9	3103	0
962.0	3230	0
962.0	3178	0
962.0	3130	0
962.0	3102	0
962.0	3181	0
962.0	3061	0
962.1	3106	0
962.1	3174	0
962.1	2937	0
962.1	1141	0
962.1	2947	0
962.2	3151	0
962.2	3301	0
962.2	3212	0
962.2	3103	0
962.3	3013	0
962.3	2831	0
962.4	3071	0
962.4	3199	0
962.4	3115	0
962.5	2930	0
962.5	3247	0
962.5	3245	0
962.5	3127	0
962.5	3281	0
962.6	1563	0
962.6	3031	0
962.6	3066	0
962.6	3049	0
962.7	3015	0
962.7	3062	0
962.8	3230	0
962.8	3278	0
962.8	3155	0
962.9	3149	0
962.9	3134	0
962.9	2968	0
962.9	3165	0
962.9	3051	0
962.9	3215	0
963.0	3196	0
963.0	3029	0
963.0	3265	0
963.0	3181	0
963.0	3067	0
963.0	2743	0
963.1	3098	0
963.1	3204	0
963.1	3123	0
963.1	3279	0
963.1	3158	0
963.2	3130	0
963.2	3007	0
963.2	2979	0
963.2	3159	0
963.2	3130	0
963.2	3154	0
963.3	3022	0
963.3	3244	0
963.3	3156	0
963.3	2871	0
963.3	3113	0
963.3	3225	0
963.4	3203	0
963.4	3147	0
963.4	1552	0
963.4	1414	0
963.4	3228	0
963.5	3021	0
963.5	3114	0
963.6	3282	0
963.6	3125	0
963.7	3323	0
963.7	3107	0
963.7	2574	0
963.7	3102	0
963.8	3098	0
963.8	3093	0
963.8	2850	0
963.8	3141	0
963.8	3165	0
963.9	3151	0
963.9	3119	0
963.9	3101	0
963.9	3115	0
964.0	3167	0
964.0	3083	0
964.0	3011	0
964.0	3111	0
964.0	3145	0
964.0	3150	0
964.1	3163	0
964.1	3229	0
964.1	3163	0
964.1	3256	0
964.2	3114	0
964.2	3175	0
964.3	3190	0
964.3	3145	0
964.4	3145	0
964.4	3129	0
964.4	3143	0
964.5	2940	0
964.5	2939	0
964.5	3203	0
964.5	3297	0
964.5	3162	0
964.5	3215	0
964.5	3251	0
964.6	3197	0
964.6	3007	0
964.6	3239	0
964.6	3245	0
964.7	3183	0
964.7	2979	0
964.7	2261	0
964.7	3046	0
964.7	3217	0
964.7	3167	0
964.8	3045	0
964.8	3169	0
964.8	3107	0
964.8	2890	0
964.8	3115	0
964.8	3121	0
964.8	3403	0
964.9	3143	0
964.9	3351	0
964.9	3147	0
964.9	3086	0
964.9	3201	0
965.0	3074	0
965.0	3162	0
965.0	3233	0
965.1	3134	0
965.1	3135	0
965.1	3248	0
965.1	3231	0
