4804.9	3237	0
4804.9	3215	0
4805.0	3243	0
4805.0	3179	0
4805.0	3226	0
4805.0	3187	0
4805.0	3169	0
4805.0	3241	0
4805.1	3214	0
4805.1	3151	0
4805.1	3143	0
4805.1	3313	0
4805.2	3142	0
4805.2	3233	0
4805.3	3225	0
4805.3	3127	0
4805.4	3285	0
4805.4	3127	0
4805.4	3239	0
4805.4	3138	0
4805.4	3100	0
4805.4	3103	0
4805.4	3106	0
4805.4	3143	0
4805.4	3245	0
4805.5	2955	0
4805.5	2846	0
4805.5	3070	0
4805.6	3219	0
4805.6	3064	0
4805.6	3149	0
4805.6	3233	0
4805.7	2897	0
4805.7	3079	0
4805.8	3187	0
4805.8	3195	0
4805.8	3252	0
4805.8	3213	0
4805.8	3036	0
4805.9	485	0
4805.9	3036	0
4805.9	3181	0
4805.9	3100	0
4805.9	3144	0
4806.0	3207	0
4806.0	3117	0
4806.0	3279	0
4806.1	3302	0
4806.1	3305	0
4806.1	1395	0
4806.1	3102	0
4806.2	3118	0
4806.2	3206	0
4806.3	3148	0
4806.3	3268	0
4806.3	3113	0
4806.3	3285	0
4806.3	3228	0
4806.4	3287	0
4806.4	3261	0
4806.4	3164	0
4806.5	3230	0
4806.5	3105	0
4806.5	3310	0
4806.5	3162	0
4806.6	1972	0
4806.6	3172	0
4806.6	3241	0
4806.7	3151	0
4806.7	3281	0
4806.7	3231	0
4806.7	3282	0
4806.7	2625	0
4806.7	3228	0
4806.7	3015	0
4806.7	3061	0
4806.8	3289	0
4806.8	2317	0
4806.8	3185	0
4806.8	2811	0
4806.8	3215	0
4806.8	3147	0
4806.8	1937	0
4806.9	3057	0
4806.9	3107	0
4806.9	3215	0
4806.9	3221	0
4806.9	3128	0
4807.0	3210	0
4807.0	3295	0
4807.1	3127	0
4807.1	3123	0
4807.1	753	0
4807.1	3190	0
4807.1	2390	0
4807.2	3225	0
4807.2	3319	0
4807.2	2512	0
4807.2	3341	0
4807.3	3193	0
4807.3	3202	0
4807.3	3016	0
4807.3	3239	0
4807.3	3135	0
4807.4	3130	0
4807.4	3215	0
4807.4	2958	0
4807.5	3133	0
4807.5	3119	0
4807.5	3159	0
4807.5	3222	0
4807.5	3131	0
4807.5	3109	0
4807.6	3299	0
4807.6	2843	0
4807.7	3243	0
4807.7	2932	0
4807.7	3082	0
4807.7	3053	0
4807.7	3015	0
4807.8	3169	0
4807.8	3094	0
4807.8	3183	0
4807.9	2960	0
4807.9	3142	0
4807.9	3351	0
4807.9	3173	0
4808.0	3191	0
4808.0	3113	0
4808.0	3086	0
4808.1	3253	0
4808.1	3071	0
4808.2	3183	0
4808.2	2966	0
4808.3	3231	0
4808.3	2988	0
4808.3	3229	0
4808.4	3215	0
4808.4	3070	0
4808.4	3133	0
4808.4	3361	0
4808.4	3153	0
4808.4	3229	0
4808.4	3180	0
4808.4	3199	0
4808.5	3239	0
4808.5	3054	0
4808.5	2621	0
4808.5	2997	0
4808.5	3105	0
4808.5	3317	0
4808.6	2310	0
4808.6	3097	0
4808.6	3035	0
4808.6	3298	0
4808.7	3037	0
4808.7	3031	0
4808.7	3157	0
4808.8	3183	0
4808.8	3119	0
