4893.1	2129	0
4903.9	2013	0
4907.2	2465	0
4925.1	1668	0
4957.9	2265	0
4967.6	1659	0
4984.6	2692	0
4997.2	2153	0
5004.3	1469	0
5005.0	1192	0
5010.1	2208	0
5019.4	1979	0
5038.1	1142	0
5076.4	2268	0
5085.2	565	0
5112.0	1732	0
5138.5	844	0
5139.0	2272	0
5160.7	1619	0
5171.9	1750	0
5229.9	1004	0
5239.2	1696	0
5251.0	1618	0
5275.7	1770	0
5286.1	548	0
5291.0	1773	0
5301.8	2369	0
5337.4	2068	0
5342.7	597	0
5357.9	1114	0
5364.5	2357	0
5397.0	2611	0
5405.7	1842	0
5436.6	1450	0
5444.0	1597	0
5447.9	1707	0
5457.0	1213	0
5464.1	1654	0
5466.5	1903	0
5469.7	1953	0
5485.1	749	0
5488.3	1040	0
5503.0	2001	0
5506.2	602	0
5522.8	1838	0
5523.4	1589	0
5538.4	744	0
5540.5	1706	0
5552.3	1484	0
5564.2	1887	0
5569.6	948	0
5582.0	1617	0
5599.6	2222	0
5617.4	730	0
5624.9	1325	0
5634.2	1428	0
5658.1	2355	0
5663.4	2178	0
5665.2	2671	0
5668.6	2232	0
5697.6	810	0
5700.4	1396	0
5707.2	2067	0
5711.1	1428	0
5715.4	1607	0
5734.5	2043	0
5745.1	2157	0
5750.6	1297	0
5751.0	580	0
5761.5	1480	0
5783.8	2527	0
5784.3	2187	0
5784.3	2231	0
5801.5	2651	0
5815.8	1584	0
5832.2	1363	0
5832.3	2171	0
5837.9	2195	0
5841.0	731	0
5841.6	907	0
5862.4	2069	0
5877.5	1638	5
5877.5	1391	0
5882.9	2060	0
5883.6	1310	0
5886.7	2015	0
5893.8	1669	0
5894.5	2113	0
5897.2	1511	0
5908.7	2277	0
5917.2	905	0
5918.1	2747	0
5933.6	2192	0
5941.8	1999	0
5963.2	586	0
5964.4	1874	0
5979.2	2501	0
5982.2	1631	0
5998.7	1809	0
6011.1	2611	0
6014.4	2422	0
6042.2	1957	0
6083.7	1126	0
6112.0	1029	0
6138.0	1206	0
6148.1	754	0
6159.0	2048	0
6160.6	2458	0
6172.1	1652	0
6205.0	1503	0
6238.7	1945	0
6260.3	1538	0
6272.0	1534	0
6272.1	664	0
6285.7	1595	0
6310.3	1758	0
6313.9	1332	0
6320.9	1158	0
6329.8	1539	0
6343.7	1838	0
6379.0	1909	0
6391.6	1328	0
6411.9	2622	0
6412.1	1100	0
6416.9	1493	0
6419.8	2072	0
6458.8	1715	0
6467.5	1282	4
6480.0	901	0
6485.6	1713	0
6489.4	1660	0
6501.3	532	0
6509.1	1808	0
6519.0	1376	0
6525.3	2032	0
6532.3	1577	0
6550.6	1617	0
6552.5	1395	0
33.1	748	0
37.5	1789	0
44.3	1975	0
59.6	1460	0
66.7	955	0
99.5	1867	0
100.7	2002	0
109.5	1373	0
132.3	2351	0
151.7	1468	0
191.2	2302	0
194.0	932	0
199.2	2094	0
216.1	982	0
218.8	1258	0
224.3	1977	0
228.9	1369	0
291.7	2361	0
299.0	2135	0
299.2	1582	0
306.4	2172	0
309.7	1017	0
350.6	1616	0
358.1	1797	0
365.1	2201	0
383.3	1412	0
390.0	1610	0
401.7	678	0
421.3	1701	0
430.2	1426	0
443.2	693	0
451.9	2108	0
468.8	856	0
474.3	2	0
500.3	1943	0
507.7	1719	0
511.5	493	0
517.4	1570	0
527.6	2339	0
557.0	1102	0
563.8	1153	0
622.5	879	0
630.3	1635	0
638.7	2452	0
650.3	1017	0
669.2	1288	0
687.3	1704	0
706.0	2008	0
706.5	1756	0
709.9	659	0
734.3	2435	0
801.9	922	0
843.9	2110	0
846.0	1971	0
879.5	2412	0
888.1	568	0
891.2	1855	0
894.4	1748	0
899.0	2157	0
899.5	608	0
900.6	1785	0
906.3	1674	0
906.3	1536	0
915.0	2053	0
924.6	1232	0
944.4	2071	0
954.5	756	0
959.8	578	0
969.6	2014	0
971.0	1405	0
982.5	1382	0
998.5	864	0
1000.3	1370	0
1024.4	2286	0
1027.6	2366	0
1033.0	2124	0
1035.3	2043	0
1066.6	2040	0
1087.4	2151	0
1098.2	3004	0
1101.7	1576	0
1125.9	1333	0
1188.5	2256	0
1207.7	1673	0
1211.6	1985	0
1230.2	2261	0
1233.8	2113	0
