1484.1	1724	0
1484.2	3445	0
1484.2	3241	0
1484.3	1657	0
1484.5	1501	0
1484.5	2593	0
1484.6	3149	0
1484.6	2791	0
1484.6	3262	0
1484.7	2780	0
1484.7	2488	0
1484.8	3195	0
1484.8	2411	0
1484.8	2193	0
1485.0	3176	0
1485.4	3077	0
1485.5	3442	0
1485.6	2900	0
1485.7	2423	0
1485.8	2131	0
1486.1	3187	0
1486.7	784	0
1487.0	3	0
1487.4	3495	0
1487.7	2990	0
1487.8	2950	0
1487.9	3011	0
1487.9	2156	0
1488.0	1783	0
1488.1	2523	0
1488.3	3010	0
1488.4	1945	0
1488.4	1982	0
1488.5	3337	0
1488.6	2725	0
1488.7	1534	0
1488.7	3276	0
1488.9	3047	0
1489.2	2114	0
1489.2	3038	0
1489.3	1792	0
1489.3	3010	0
1489.3	3231	0
1489.4	3303	0
1489.4	2695	0
1489.5	3403	0
1489.8	2649	0
1489.9	3315	0
1490.2	3147	0
1490.3	2354	0
1490.4	2109	0
1490.5	2072	0
1490.6	2869	0
1490.7	1610	0
1490.7	2703	0
1490.7	3449	0
1490.8	2501	0
1490.8	1791	0
1490.9	3329	0
1490.9	1811	0
1491.4	2515	0
1491.4	2533	0
1491.5	1951	0
1491.5	3092	0
1491.5	2630	0
1491.6	3153	0
1491.6	1644	0
1491.7	1453	0
1491.7	2334	0
1491.7	2598	0
1491.8	2703	0
1491.8	2333	0
1491.8	2479	0
1491.9	3096	0
1491.9	1492	0
1492.2	2483	0
1492.3	1431	0
1492.3	2745	0
1492.7	3286	0
1492.7	1333	0
1492.8	3455	0
1493.1	2335	0
1493.6	1547	0
1493.6	1783	0
1493.6	3082	0
1493.7	2405	0
1493.7	2177	0
1493.7	2124	0
1494.0	3295	0
1494.0	3053	0
1494.0	2394	0
1494.1	2548	0
1494.2	2930	0
1494.3	2290	0
1494.3	2429	0
1494.3	2901	0
1494.4	3253	0
1494.4	2339	0
1494.5	3230	0
1494.6	1821	0
1494.6	2167	0
1494.7	2348	0
1494.7	2365	0
1494.8	2367	0
1494.9	3078	0
1495.1	2861	0
1495.5	1974	0
1495.8	3222	0
1495.9	1809	0
1496.1	2423	0
1496.1	1780	0
1496.2	3179	0
1496.2	3009	0
1496.2	1902	0
1496.3	3106	0
1496.5	1633	0
1496.5	1561	0
1496.5	2835	0
1496.6	3046	0
1496.7	3033	0
1496.7	2565	0
1497.0	2522	0
1497.0	3036	0
1497.1	3269	0
1497.2	1140	0
1497.2	3335	0
1497.3	2664	0
1497.4	1504	0
1497.4	2418	0
1497.4	3019	0
1497.6	2887	0
1497.6	3459	0
1497.6	3143	0
1497.7	2071	0
1497.9	2322	0
1498.0	2105	0
1498.0	1666	0
1498.1	3259	0
1498.4	1734	0
1498.5	2756	0
1498.6	2906	0
