1989.3	1630	0
1994.5	1834	0
2001.0	2230	0
2002.4	814	0
2009.7	2156	0
2021.5	2144	0
2025.7	1946	0
2026.8	1639	0
2038.9	1474	0
2039.0	1210	0
2049.3	2043	0
2052.2	1785	0
2057.9	2562	0
2060.9	609	0
2078.3	826	0
2086.2	412	0
2088.9	1841	0
2099.4	2464	0
2116.1	2161	0
2121.5	2049	0
2122.3	2245	0
2132.4	2605	0
2133.3	2134	0
2147.4	2550	0
2149.6	1983	0
2150.6	2453	0
2150.7	1549	0
2154.1	480	0
2169.9	1973	0
2173.4	1395	0
2174.1	2086	0
2176.6	1184	0
2203.0	1566	0
2204.3	1920	0
2205.1	2006	0
2205.6	2090	0
2207.8	1145	0
2229.0	2080	0
2239.1	944	0
2248.7	2361	0
2269.3	2656	0
2280.9	1992	0
2281.3	836	0
2282.6	2113	0
2287.8	1897	0
2293.9	2224	0
2302.0	1125	0
2308.2	1586	0
2320.5	1859	0
2355.0	1727	0
2359.8	1980	0
2380.3	2101	0
2380.9	1823	0
2384.1	1179	0
2387.2	1593	0
2395.7	1953	0
2411.5	1411	0
2412.7	2119	0
2413.8	1516	0
2414.7	2365	0
2423.3	1386	0
2426.5	2068	0
2432.5	2617	0
2442.2	1384	0
2473.3	1689	0
2474.1	2081	0
2479.7	2097	0
2481.7	1911	0
2485.3	464	0
2491.8	1621	0
2502.7	2375	0
2503.4	2031	0
2504.4	2069	0
2504.4	1979	0
2504.6	819	0
2506.0	1884	0
2518.7	1947	0
2524.3	2213	0
2535.0	1244	0
2542.1	1708	0
2544.9	1801	0
2551.6	1438	0
2552.5	1091	0
2553.5	2401	0
2554.6	1826	0
2555.2	1591	0
2560.3	2115	0
2580.9	1496	0
2583.7	1845	0
2592.5	2295	0
2593.0	1229	0
2596.3	1264	0
2596.4	2294	0
2608.5	1846	0
2609.1	2122	0
2610.0	2061	0
2614.2	1680	0
2629.5	2281	0
2639.3	376	0
2639.9	1452	0
2644.8	2074	0
2647.6	1993	0
2666.7	1733	0
2669.2	1343	0
2669.9	1281	0
2671.4	1076	0
2676.3	1919	0
2679.6	1623	0
2689.5	891	0
2691.6	1100	0
2708.8	2385	0
2710.2	1814	0
2711.2	2343	0
2712.3	1238	0
2714.6	2353	0
2715.4	1453	0
2748.0	1541	0
2755.2	504	0
2759.1	2073	0
2759.6	1507	0
2760.8	1898	0
2765.6	1611	0
2768.6	2528	0
2772.3	1974	0
2774.6	1611	0
2796.5	1962	0
2808.8	2613	0
2809.0	1485	0
2811.0	481	0
2817.0	1859	0
2818.5	2505	0
2821.5	1572	0
2821.9	1420	0
2823.3	2460	0
2825.7	2235	0
2842.2	1482	0
2846.4	1664	0
2858.3	2545	0
2862.3	2198	0
2862.4	1626	0
2875.8	1872	0
2883.8	1205	0
2896.6	1968	0
2896.9	2111	0
2897.0	1214	0
2898.6	1788	0
2904.3	2306	0
2905.8	2296	0
2906.3	2001	0
2911.3	646	0
2917.2	808	0
2925.4	1419	0
2936.2	2195	0
2943.2	1649	0
2945.6	1878	0
2946.2	1991	0
2947.1	2000	0
2955.0	1037	0
2960.1	2253	0
2976.6	1849	0
2990.4	1919	0
2992.5	1160	0
2999.9	1989	0
3032.9	2019	0
3035.9	1505	0
3044.1	1192	0
3046.4	2410	0
3047.3	1824	0
3056.7	618	0
3063.4	1412	0
3067.5	2261	0
3068.6	2081	0
3069.1	2515	0
3077.0	1912	0
3079.0	1678	0
3083.5	1813	0
3083.8	864	0
3105.1	2534	0
3133.3	1396	0
3142.8	2393	0
3163.6	2183	0
3166.4	738	0
3168.8	1945	0
3170.4	2192	0
3173.0	1744	0
3173.6	2200	0
3180.6	2360	0
3183.8	2654	0
3192.8	2381	0
3195.3	2510	0
3196.3	1763	0
3204.5	1264	0
3205.6	2204	0
3207.3	1543	0
3207.8	2459	0
3212.6	1914	0
3220.6	1724	0
3228.1	1310	0
3236.2	2174	0
3237.5	2120	0
3239.8	1999	0
3246.2	1578	0
3247.8	1605	0
3254.6	2091	0
3277.8	1845	0
3280.7	1833	0
3285.9	2081	0
3285.9	1357	0
3296.7	1659	0
3298.0	2772	0
3300.3	1962	0
3303.2	2127	0
3303.8	1762	0
3305.1	1575	0
3314.6	1940	0
3315.9	1665	0
3320.2	2209	0
3324.2	2666	0
3325.9	988	0
3347.5	2180	0
3381.8	1745	0
3382.8	1723	0
3388.1	1166	0
3396.0	2185	0
3401.0	2296	0
3409.4	1521	0
3413.4	1962	0
3413.7	997	0
3413.9	2645	0
3425.7	449	0
3428.0	2221	0
3452.7	2084	0
3466.5	1005	0
3485.8	2182	0
3486.1	1932	0
3507.4	2543	0
3511.3	989	0
3520.9	1901	0
3530.2	1616	0
3534.2	1537	0
3540.9	1820	0
3549.9	1076	0
3549.9	1997	0
3552.5	881	0
3553.8	1554	0
3558.5	744	0
3565.0	2607	0
3565.2	1076	0
3570.1	1790	0
3573.0	2097	0
3577.8	654	0
3586.9	1312	0
3587.0	2163	0
3588.3	1783	0
3590.7	1648	0
3590.9	2180	0
3599.1	1898	0
3602.2	2381	0
3612.8	2387	0
3613.3	2288	0
3613.5	1873	0
3623.9	1644	0
3624.8	2111	0
3629.3	1344	0
3634.8	1263	0
3641.2	1274	0
3642.9	1911	0
3646.1	2308	0
3659.0	2216	0
3662.1	2756	0
3671.9	2111	0
3672.0	2316	0
3689.2	1991	0
3697.2	1940	0
3703.7	2112	0
3715.1	2244	0
3719.1	1540	0
3726.7	2273	0
3736.0	1345	0
3737.5	1785	0
3741.1	1823	0
3741.1	1762	0
