6232.1	1224	0
6232.1	1860	0
6232.1	1974	0
6232.1	2940	0
6232.1	1944	0
6232.2	1151	0
6232.2	2630	0
6232.2	2503	0
6232.3	1689	0
6232.3	2767	0
6232.3	2294	0
6232.3	3179	0
6232.3	2319	0
6232.3	2547	0
6232.3	2059	0
6232.3	1306	0
6232.4	2710	0
6232.4	2409	0
6232.4	2478	0
6232.4	2086	0
6232.5	2727	0
6232.5	2663	0
6232.5	2236	0
6232.5	2200	0
6232.5	2354	0
6232.5	2270	0
6232.6	3318	0
6232.6	1820	0
6232.6	2576	0
6232.6	2462	0
6232.6	2073	0
6232.7	2427	0
6232.7	2287	0
6232.7	2097	0
6232.7	1529	0
6232.7	2353	0
6232.8	2463	0
6232.8	1599	0
6232.8	2495	0
6232.9	2746	0
6232.9	1938	0
6232.9	1030	0
6232.9	2402	0
6232.9	2575	0
6232.9	1759	0
6233.0	2622	0
6233.0	2556	0
6233.0	1901	0
6233.1	3113	0
6233.1	2321	0
6233.1	1531	0
6233.1	2401	0
6233.1	1646	0
6233.2	2839	0
6233.2	2354	0
6233.2	2478	0
6233.2	1987	0
6233.3	2565	0
6233.4	2795	0
6233.4	2563	0
6233.4	1939	0
6233.4	1256	0
6233.4	1802	0
6233.4	1958	0
6233.5	1988	0
6233.5	1444	0
6233.5	2501	0
6233.5	1874	0
6233.5	2245	0
6233.5	2187	0
6233.5	2060	0
6233.5	1656	0
6233.5	2761	0
6233.5	2372	0
6233.6	1412	0
6233.6	2347	0
6233.6	2105	0
6233.6	2460	0
6233.6	1741	0
6233.7	2594	0
6233.8	1442	0
6233.8	2358	0
6233.8	1240	0
6233.8	2829	0
6233.8	2505	0
6233.8	1728	0
6233.9	1803	0
6233.9	725	0
6233.9	2488	0
6233.9	2352	0
6234.0	2628	0
6234.0	2211	0
6234.0	1871	0
6234.0	2031	0
6234.0	2430	0
6234.0	2199	0
6234.1	1056	0
6234.1	2615	0
6234.1	2127	0
6234.1	2386	0
6234.1	1932	0
6234.2	2671	0
6234.2	3020	0
6234.2	2033	0
6234.3	2378	0
6234.3	2391	0
6234.3	1875	0
6234.3	2350	0
6234.4	2202	0
6234.4	1875	0
6234.5	2367	0
6234.5	1490	0
6234.5	2020	0
6234.5	2826	0
6234.6	1726	0
6234.6	2536	0
6234.7	1817	0
6234.8	2719	0
6234.8	1760	0
6234.8	2301	0
6234.8	2088	0
6234.9	2112	0
6234.9	2259	0
6234.9	2317	0
6234.9	2134	0
6234.9	1829	0
6234.9	2679	0
6234.9	2055	0
6235.0	2250	0
