1286.8	3183	0
1287.6	3237	0
1289.5	3151	0
1290.5	2811	0
1295.0	3089	0
1295.0	3279	0
1297.7	3219	0
1298.0	759	0
1300.3	3217	0
1314.3	3299	0
1314.8	1544	0
1315.9	3197	0
1317.6	3198	0
1318.4	3291	0
1320.3	3197	0
1329.1	3208	0
1338.6	3212	0
1339.1	3091	0
1343.7	2879	0
1343.9	3275	0
1346.9	3343	0
1351.1	3198	0
1351.8	3223	0
1352.0	3204	0
1358.9	3239	0
1373.4	3183	0
1375.6	3339	0
1390.3	3139	0
1391.7	3287	0
1392.6	3312	0
1397.4	2837	0
1402.6	3371	0
1406.8	3289	0
1412.3	3191	0
1412.9	3252	0
1416.1	3083	0
1417.0	2251	0
1417.5	3102	0
1420.2	3387	0
1428.0	3154	0
