3155.1	3158	0
3155.1	3274	0
3155.1	3043	0
3155.1	3245	0
3155.1	3163	0
3155.1	3298	0
3155.1	3097	0
3155.1	3331	0
3155.2	3295	0
3155.2	3043	0
3155.2	3079	0
3155.2	3178	0
3155.3	3171	0
3155.3	3053	0
3155.3	3065	0
3155.3	2836	0
3155.3	3190	0
3155.3	3253	0
3155.3	3181	0
3155.4	3139	0
3155.5	3133	0
3155.5	3282	0
3155.5	3158	0
3155.5	3094	0
3155.5	3175	0
3155.5	3300	0
3155.5	3212	0
3155.6	3165	0
3155.6	1128	0
3155.6	3113	0
3155.6	3243	0
3155.6	3295	0
3155.7	3128	0
3155.7	3118	0
3155.7	3189	0
3155.7	3051	0
3155.7	3252	0
3155.7	1477	0
3155.7	3017	0
3155.8	3379	0
3155.8	3114	0
3155.8	3092	0
3155.9	3249	0
3155.9	3105	0
3155.9	3074	0
3155.9	3180	0
3155.9	3158	0
3156.0	3230	0
3156.0	3089	0
3156.0	3284	0
3156.1	3122	0
3156.1	3222	0
3156.1	3310	0
3156.1	3246	0
3156.1	3177	0
3156.1	3041	0
3156.1	3161	0
3156.2	3093	0
3156.2	3326	0
3156.2	3135	0
3156.2	3341	0
3156.2	3202	0
3156.2	3266	0
3156.3	3221	0
3156.3	3179	0
3156.3	3253	0
3156.3	3223	0
3156.4	3023	0
3156.4	3025	0
3156.4	2957	0
3156.5	3129	0
3156.5	3055	0
3156.5	3028	0
3156.5	1432	0
3156.6	3241	0
3156.6	3201	0
3156.6	3243	0
3156.6	3247	0
3156.7	3098	0
3156.7	3385	0
3156.7	3163	0
3156.7	3296	0
3156.7	3243	0
3156.7	3251	0
3156.8	3301	0
3156.8	3155	0
3156.9	3204	0
3156.9	2786	0
3156.9	3199	0
3156.9	3141	0
3156.9	3103	0
3157.0	3107	0
3157.0	3175	0
3157.0	3071	0
3157.0	3090	0
3157.1	3238	0
3157.1	3255	0
3157.1	3176	0
3157.1	3167	0
3157.2	3249	0
3157.2	3187	0
3157.3	3221	0
3157.3	3081	0
3157.3	3201	0
3157.3	3217	0
3157.3	3068	0
3157.3	3194	0
3157.4	3257	0
3157.4	3173	0
3157.4	3151	0
3157.4	3141	0
3157.4	3110	0
3157.4	3254	0
3157.5	3274	0
3157.5	3097	0
3157.5	3140	0
3157.6	3323	0
3157.6	3017	0
3157.6	3199	0
3157.6	3311	0
3157.6	3216	0
3157.7	3108	0
3157.7	3203	0
3157.7	3288	0
3157.7	3192	0
3157.7	3271	0
3157.8	3237	0
3157.8	3109	0
3157.8	3186	0
3157.8	3216	0
3157.8	3294	0
3157.9	3115	0
3157.9	2993	0
3157.9	3225	0
3158.0	3179	0
3158.0	3167	0
3158.0	3205	0
3158.0	1202	0
3158.1	3079	0
3158.1	2983	0
3158.2	3275	0
3158.2	901	0
3158.2	2901	0
3158.2	3179	0
3158.2	3167	0
3158.3	2992	0
3158.3	3026	0
3158.3	3295	0
3158.3	2975	0
3158.3	3236	0
3158.3	3161	0
3158.3	3159	0
3158.3	3142	0
3158.4	3142	0
3158.4	3206	0
3158.4	3347	0
3158.4	3079	0
3158.4	3131	0
3158.5	2994	0
3158.5	944	0
3158.5	3247	0
3158.5	3235	0
3158.5	3159	0
3158.5	3139	0
3158.5	3223	0
3158.6	3178	0
3158.6	3134	0
3158.6	3164	0
3158.6	3148	0
3158.6	3129	0
3158.6	2993	0
3158.6	3121	0
3158.7	3238	0
3158.7	3105	0
3158.8	3203	0
3158.8	3037	0
3158.9	3258	0
3158.9	2996	0
3158.9	3246	0
3158.9	3204	0
3158.9	3193	0
3159.0	2995	0
3159.0	2995	0
3159.0	3129	0
3159.0	3203	0
3159.0	3047	0
3159.1	3250	0
3159.1	3234	0
3159.1	3214	0
3159.2	3299	0
3159.2	3191	0
3159.2	3281	0
3159.2	3231	0
3159.2	3139	0
3159.2	3121	0
3159.3	3181	0
3159.3	3038	0
3159.3	3084	0
3159.3	3276	0
3159.4	3031	0
3159.4	3068	0
3159.4	3188	0
3159.5	3103	0
3159.5	3231	0
3159.5	2388	0
3159.5	3189	0
3159.5	3262	0
3159.6	3118	0
3159.6	3201	0
3159.7	3218	0
3159.7	3250	0
3159.7	3281	0
3159.7	3353	0
3159.8	2916	0
3159.8	3204	0
3159.8	3113	0
3159.9	3135	0
3159.9	3125	0
3159.9	2977	0
3159.9	3245	0
3159.9	3207	0
3159.9	3228	0
3159.9	3152	0
3159.9	3130	0
3160.0	3221	0
3160.0	3001	0
3160.0	3227	0
3160.0	3079	0
3160.0	3155	0
3160.0	3021	0
3160.0	3007	0
3160.1	3105	0
3160.1	3212	0
3160.1	3195	0
3160.1	3087	0
3160.1	3201	0
3160.1	560	0
3160.2	3207	0
3160.2	3139	0
3160.2	3096	0
3160.2	3256	0
3160.3	3117	0
3160.3	2870	0
3160.3	3177	0
3160.3	3242	0
3160.3	3179	0
3160.3	1114	0
3160.4	2971	0
3160.4	3131	0
3160.4	3179	0
3160.4	3195	0
3160.4	1157	0
3160.4	3118	0
3160.5	3126	0
3160.5	3189	0
3160.5	3181	0
3160.5	3206	0
3160.5	3066	0
3160.6	3148	0
3160.6	3245	0
3160.6	2954	0
3160.6	3157	0
3160.7	3183	0
3160.7	3156	0
3160.7	2945	0
3160.7	3148	0
3160.8	3105	0
3160.8	3233	0
3160.9	2991	0
3160.9	3043	0
3160.9	3276	0
3161.0	2063	0
3161.0	3012	0
3161.0	3297	0
3161.1	3206	0
3161.2	3042	0
3161.2	3193	0
3161.2	3233	0
3161.2	3159	0
3161.3	3283	0
3161.3	3182	0
3161.3	3127	0
3161.4	3060	0
3161.4	3270	0
3161.4	3183	0
3161.5	3001	0
3161.5	3041	0
3161.5	3177	0
3161.5	3227	0
3161.6	3045	0
3161.6	3093	0
3161.6	3076	0
3161.6	3284	0
3161.6	3111	0
3161.7	3298	0
3161.7	3214	0
3161.7	3210	0
3161.7	3199	0
3161.7	3132	0
3161.7	3056	0
3161.8	3307	0
3161.8	3144	0
3161.8	2929	0
3161.8	3216	0
3161.9	3177	0
3161.9	3240	0
3161.9	3224	0
3161.9	3291	0
3161.9	3059	0
3161.9	3129	0
3161.9	3138	0
3162.0	3130	0
3162.0	3221	0
3162.0	3125	0
3162.0	3247	0
3162.0	3124	0
3162.1	3127	0
3162.1	3143	0
3162.1	3171	0
3162.1	3234	0
3162.1	3133	0
3162.2	1521	0
3162.2	4	0
3162.3	3065	0
3162.3	3071	0
3162.3	3298	0
3162.3	3094	0
3162.3	3223	0
3162.3	2889	0
3162.3	3157	0
3162.4	3092	0
3162.4	3191	0
3162.4	3167	0
3162.4	3031	0
3162.4	3141	0
3162.5	3230	0
3162.5	3273	0
3162.6	3313	0
3162.6	3171	0
3162.6	3203	0
3162.6	3191	0
3162.6	3086	0
3162.8	3321	0
3162.8	3183	0
3162.8	3219	0
3162.9	2971	0
3162.9	3191	0
3162.9	3128	0
3163.0	3124	0
3163.0	3169	0
3163.0	3199	0
3163.0	3047	0
3163.0	3121	0
3163.1	3162	0
3163.1	3251	0
3163.2	3205	0
3163.2	3142	0
3163.2	3213	0
3163.2	3089	0
3163.2	3006	0
3163.2	3235	0
3163.3	3238	0
3163.3	3187	0
3163.3	3197	0
3163.4	3110	0
3163.4	3145	0
3163.4	3121	0
3163.4	3221	0
3163.4	3199	0
3163.5	3199	0
3163.5	3258	0
3163.5	820	0
3163.5	656	0
3163.5	3279	0
3163.6	2979	0
3163.6	3205	0
3163.6	3305	0
3163.6	3181	0
3163.6	3006	0
3163.6	3095	0
3163.7	3251	0
3163.7	3305	0
3163.7	3371	0
3163.8	3233	0
3163.8	3202	0
3163.8	3298	0
3163.8	3102	0
3163.8	3076	0
3163.8	3174	0
3163.8	3078	0
3163.8	3035	0
3163.9	1567	0
3163.9	5	0
3163.9	3138	0
3163.9	3255	0
3164.0	1985	0
3164.0	3271	0
3164.0	2904	0
3164.1	3167	0
3164.1	3236	0
3164.1	3132	0
3164.1	3157	0
3164.1	3331	0
3164.2	3069	0
3164.2	3118	0
3164.2	3044	0
3164.2	3195	0
3164.3	3391	0
3164.3	3172	0
3164.3	3201	0
3164.3	3137	0
3164.3	3144	0
3164.3	3219	0
3164.4	3259	0
3164.4	3263	0
3164.4	3041	0
3164.5	3123	0
3164.6	3031	0
3164.6	3062	0
3164.6	3120	0
3164.6	3223	0
3164.6	2504	0
3164.7	3129	0
3164.7	3046	0
3164.7	3254	0
3164.7	3111	0
3164.8	3287	0
3164.8	3283	0
3164.8	2901	0
3164.8	1162	0
3164.8	3346	0
3164.8	3127	0
3164.9	3203	0
3164.9	3148	0
3164.9	2622	0
3164.9	2048	0
3165.0	3364	0
3165.0	3269	0
3165.0	3065	0
3165.0	3282	0
3165.0	3218	0
3165.0	3245	0
3165.0	3122	0
3165.0	2467	0
3165.1	3253	0
3165.1	2524	0
3165.1	3315	0
3165.1	3291	0
3165.1	3259	0
3165.1	3157	0
3165.1	3268	0
3165.2	3177	0
3165.2	3214	0
3165.2	3015	0
3165.2	3094	0
3165.2	3237	0
3165.2	3251	0
3165.3	3285	0
3165.3	3151	0
3165.4	3295	0
3165.4	3233	0
3165.4	3221	0
3165.4	3297	0
3165.4	1575	0
3165.5	4	0
3165.5	3020	0
3165.5	2829	0
3165.5	3205	0
3165.6	3048	0
3165.6	3109	0
3165.6	3189	0
3165.6	3149	0
3165.6	3290	0
3165.7	3142	0
3165.7	3226	0
3165.7	3265	0
3165.7	2937	0
3165.7	3228	0
3165.7	3226	0
3165.7	3165	0
3165.8	3203	0
3165.8	3222	0
3165.9	3267	0
3165.9	3161	0
3165.9	3266	0
3165.9	3266	0
3165.9	3303	0
3166.0	3092	0
3166.0	3116	0
3166.0	3075	0
3166.0	3117	0
3166.0	3265	0
3166.0	1806	0
3166.0	3242	0
3166.0	2960	0
3166.1	3214	0
3166.1	3225	0
3166.2	3241	0
3166.2	3251	0
3166.2	3271	0
3166.2	3046	0
3166.2	3183	0
3166.2	3307	0
3166.2	3157	0
3166.2	3126	0
3166.3	3187	0
3166.3	3267	0
3166.3	3175	0
3166.3	3249	0
3166.3	2631	0
3166.4	3145	0
3166.4	3062	0
3166.4	3219	0
3166.4	3012	0
3166.4	3170	0
3166.4	3215	0
3166.4	3118	0
3166.5	3097	0
3166.5	3191	0
3166.5	3122	0
3166.5	3251	0
3166.5	3110	0
3166.5	3101	0
3166.5	3255	0
3166.6	3148	0
3166.6	3275	0
3166.6	3207	0
3166.6	3295	0
3166.6	3085	0
3166.6	3103	0
3166.6	3103	0
3166.6	3299	0
3166.7	3126	0
3166.7	3070	0
3166.7	3307	0
3166.7	3105	0
3166.7	3167	0
3166.8	3257	0
3166.8	3126	0
3166.8	3177	0
3166.9	3110	0
3166.9	1132	0
3166.9	3275	0
3166.9	3147	0
3166.9	3251	0
3166.9	3327	0
3167.0	3195	0
3167.0	3045	0
3167.0	3127	0
3167.1	3164	0
3167.1	3086	0
3167.2	3209	0
3167.2	3246	0
3167.2	3067	0
3167.2	3195	0
3167.2	3167	0
3167.2	3253	0
3167.3	3024	0
3167.4	3066	0
3167.4	3409	0
3167.4	2991	0
3167.5	2951	0
3167.5	3265	0
3167.5	3268	0
3167.5	3217	0
3167.6	3177	0
3167.6	3177	0
3167.6	3317	0
3167.6	3135	0
3167.6	3073	0
3167.6	3199	0
3167.7	3130	0
3167.7	3172	0
3167.7	3194	0
3167.7	3174	0
3167.7	2946	0
3167.8	3187	0
3167.8	3113	0
3167.8	3012	0
3167.9	3114	0
3167.9	3224	0
3167.9	3224	0
3167.9	3047	0
3168.0	3238	0
3168.0	3147	0
3168.0	3037	0
3168.1	3165	0
3168.1	3117	0
3168.1	3298	0
3168.1	3138	0
3168.1	3149	0
3168.1	3275	0
3168.2	3237	0
3168.2	3171	0
3168.3	3075	0
3168.3	3137	0
3168.3	2945	0
3168.3	2975	0
3168.3	3251	0
3168.3	3090	0
3168.3	3127	0
3168.4	3305	0
3168.4	3159	0
3168.4	3251	0
3168.5	3129	0
3168.5	3166	0
3168.5	3163	0
3168.5	3078	0
3168.5	581	0
3168.5	3163	0
3168.5	3103	0
3168.6	3125	0
3168.6	3219	0
3168.6	3199	0
3168.7	2963	0
3168.7	1158	0
3168.7	3199	0
3168.8	2900	0
3168.9	3019	0
3168.9	3123	0
3168.9	3060	0
3168.9	3215	0
3168.9	3189	0
3168.9	3271	0
3168.9	3199	0
3169.0	3342	0
3169.0	3103	0
3169.0	3095	0
3169.0	3044	0
3169.0	3197	0
3169.1	3146	0
3169.1	3102	0
3169.1	3182	0
3169.1	3044	0
3169.2	3215	0
3169.2	3184	0
3169.2	3273	0
3169.2	3157	0
3169.2	3197	0
3169.2	3105	0
3169.3	3194	0
3169.3	3250	0
3169.4	3295	0
3169.4	3198	0
3169.4	3195	0
3169.5	3168	0
3169.5	3259	0
3169.5	3261	0
3169.5	3117	0
3169.5	3018	0
3169.5	3245	0
3169.5	3245	0
3169.6	3132	0
3169.6	3143	0
3169.6	3279	0
3169.6	3221	0
3169.7	3114	0
3169.7	3267	0
3169.7	3105	0
3169.7	827	0
3169.7	3130	0
3169.7	3083	0
3169.7	3273	0
3169.7	3338	0
3169.8	3116	0
3169.8	3287	0
3169.8	3227	0
3169.8	3111	0
3169.8	3178	0
3169.8	3166	0
3170.0	3263	0
3170.0	3021	0
3170.0	3015	0
3170.1	3163	0
3170.1	3270	0
3170.2	3327	0
3170.2	3192	0
3170.2	3183	0
3170.2	3137	0
3170.2	3073	0
3170.2	3215	0
3170.3	3225	0
3170.3	3110	0
3170.3	3119	0
3170.3	3295	0
3170.4	3227	0
3170.4	3257	0
3170.4	3284	0
3170.4	3148	0
3170.5	3127	0
3170.6	3271	0
3170.6	3127	0
3170.6	3217	0
3170.7	3117	0
3170.7	3263	0
3170.7	3041	0
3170.7	3237	0
3170.8	871	0
3170.8	3060	0
3170.8	3227	0
3170.8	3159	0
3170.9	3145	0
3170.9	3033	0
3170.9	3277	0
3170.9	3169	0
3170.9	3038	0
3170.9	3135	0
3171.0	3241	0
3171.0	3103	0
3171.0	3250	0
3171.1	3163	0
3171.1	3137	0
3171.1	3267	0
3171.1	3234	0
3171.2	3346	0
3171.2	3177	0
3171.2	1465	0
3171.2	3353	0
3171.3	3253	0
3171.3	3139	0
3171.3	2995	0
3171.3	2975	0
3171.4	3015	0
3171.4	3111	0
3171.4	3259	0
3171.4	3121	0
3171.4	3193	0
3171.4	3297	0
3171.5	3187	0
3171.5	3071	0
3171.5	3074	0
3171.6	3115	0
3171.6	2669	0
3171.6	3283	0
3171.6	1319	0
3171.6	3240	0
3171.6	3151	0
3171.7	3231	0
3171.7	3141	0
3171.7	3211	0
3171.7	3146	0
3171.8	3301	0
3171.9	3106	0
3171.9	3110	0
3172.0	3239	0
3172.0	2617	0
3172.0	3144	0
3172.1	3265	0
3172.1	3151	0
3172.1	3143	0
3172.2	3074	0
3172.2	3240	0
3172.2	630	0
